,ace_Arab,ace_Latn,ary_Arab,arz_Arab,bam_Latn,ban_Latn,ben_Beng,bho_Deva,bjn_Arab,bjn_Latn,bug_Latn,crh_Latn,dik_Latn,dzo_Tibt,fur_Latn,fuv_Latn,gug_Latn,hne_Deva,ita_Latn,kas_Arab,kas_Deva,knc_Arab,knc_Latn,lij_Latn,lim_Latn,lmo_Latn,ltg_Latn,mag_Deva,mni_Beng,mri_Latn,nqo_Nkoo,nus_Latn,pbt_Arab,prs_Arab,scn_Latn,shn_Mymr,spa_Latn,srd_Latn,szl_Latn,taq_Latn,taq_Tfng,vec_Latn,zgh_Tfng
bug_Latn,0.06998326964468514,0.8163317694000024,0.027960479273357087,0.04374126401737454,0.3424129471763924,0.820639468740183,0.02879455892722851,0.042874491258242095,0.2605967339590866,0.7836041281326076,0.7087258744596545,0.06398886410640485,0.022968290886595383,0.005435627998587004,0.21226844757435645,0.3910055610238061,0.08162655032100512,0.13921106784251078,0.006265784098054123,0.0006392407169996142,0.069136748442255,0.06741751005751925,0.29913612743715406,0.16104995179792334,0.1695995962879959,0.029166311314720646,0.22792838748962846,0.03066337948366735,0.04090247419847613,0.05886109908696141,0.14616649982236035,0.032364695365317844,0.023577897892665067,0.008555436497088223,0.07255547933193189,0.07447484520441124,0.0037284815665534106,0.14512660153692467,0.12605743797998448,0.1302408596502569,0.09049712494556013,0.05187282047724575,0.20207207173430486
crh_Latn,0.16964619446414947,0.2050222140803713,0.1928027286785725,0.09129691133079985,0.2068839272222647,0.2742101099238551,0.039579285392592825,0.03363473860058558,0.24352535970206002,0.16885911082562302,0.2601183733329506,1.518021870022595,0.03349439115358829,0.012181620062692692,0.2771338994204771,0.20270344903678947,0.18291628076291552,0.11130793454140399,0.0034447773521888783,0.020847566157047585,0.13413978725321887,0.0831469533512941,0.16286232958117697,0.16599503207426564,0.12165906446478848,0.08265230279163577,0.2205070931342396,0.05102232469468194,0.06795405515566671,0.0005201518291571671,0.09554601587162515,0.02840065689732083,0.0005266790663991305,0.014666713377868821,0.14956965390530777,0.1277245340673844,0.0014437943465482733,0.12402340947480511,0.23769136782457226,0.1921409149800424,0.11492885377605107,0.08739610102661753,0.2104403433585974
dik_Latn,0.1596748212862936,0.487728591074408,0.11923657040578906,0.13381156225408716,0.3598786024674109,0.4073139282815617,0.027423890318857887,0.15009076538648042,0.29641518192239036,0.25715259629015813,0.39185702424661345,0.2829666007669021,0.7182341932994909,0.018875602091254322,0.373002727900529,0.5004605676733345,0.3291577081542162,0.15982085077306063,0.10342295258733777,0.06465129857988008,0.1786203511913421,0.046644401664040616,0.5991951857583523,0.28389984101409144,0.28401098133384567,0.1292051991670732,0.2542179304703939,0.13804399422230051,0.15737176224573313,0.15084133060794516,0.12438070997810374,0.20487436542652418,0.00735827073209943,0.039199154477266455,0.5079170344795947,0.26549077975483365,0.02683414585536107,0.23722146695645716,0.4965507602496769,0.20623138797575816,0.15177600906987396,0.36730843282849884,0.29372252800070214
dzo_Tibt,0.09151616295202539,0.021234704159569805,0.06118427263769905,0.07110010081271777,0.05892542633336065,0.09947624967121542,0.06625697549011912,0.08332835537328993,0.11846597263045885,0.06913105485440431,0.1473557718553827,0.029010876639952828,0.023407017963057244,0.46999834579378635,0.016398376953616425,0.12512687180457113,0.18153176564334797,0.03352186525268364,0.02156141602977577,0.07036501790251824,0.18604839873561124,0.04663804407284794,0.04792228211179122,0.043512257133257716,0.0654286585097842,0.03364965270562366,0.08033284668669008,0.02295462245973206,0.02532020716363251,0.045456868103246374,0.02913577445350813,0.00034759238388536683,0.023187835711400092,0.07221948744276685,0.07077800256435958,0.17001940540163027,0.03885668708454677,0.11657071345763548,0.10601010669756436,0.12378415809347064,0.05717587957679125,0.07452994669647035,0.0003479308163022516
fur_Latn,0.18882573009113915,0.21704241432394342,0.11960586665894894,0.10238594525028169,0.14754178221763423,0.3784047000111158,0.026312282438042595,0.06171905762268704,0.36339698815502824,0.1448444835511314,0.3409401792673549,0.15356832228715772,0.08249716624323293,0.01168540068749302,3.9592507410182645,0.34924112972562643,0.15993708058725678,0.24318667377954484,0.5858470663869044,0.04223077821802895,0.07701328405966279,0.07477075225932629,0.19304753477299902,0.7266303870098234,0.21494396809489927,0.7250314703676528,0.23381004735585406,0.08383042683604196,0.04426047783304556,0.047394198500952334,0.181547803574539,0.07836382158655807,0.04400489634267602,0.04817537277966512,0.42601163642964746,0.15117152707751563,0.11463107438667818,0.4501641668524722,0.39335094338884835,0.1389136136271097,0.19328085252755914,0.8577316770854942,0.350198249705741
fuv_Latn,0.1288243963213774,0.3138287713169129,0.06381952734769279,0.08062999583360099,0.4226940498987187,0.404381381377246,0.04671347969028404,0.0717869873410876,0.17036381385749516,0.3585885706340335,0.2623997329309117,0.18542473618634017,0.13736438888220753,0.006975327304861276,0.18101623986566007,0.5344588088923052,0.28429424859701324,0.16886955284281635,0.1417306885126022,0.024547234271551758,0.11608004070131045,0.08835433398070448,0.5356616982149597,0.2570496163879167,0.1660188399427801,0.23356503399686904,0.32598470772130733,0.07441437781562175,0.10428676775235973,0.1731536681814383,0.1505267826268347,0.0569750411553981,0.034120071771044015,0.05156028193707343,0.27878333152314333,0.10711417115375291,0.07719769602784278,0.2079661785841323,0.37764784761476944,0.2785670672590621,0.0878497120713991,0.298480037819802,0.2771572178308412
gug_Latn,0.12490529620561591,0.26368435199334384,0.08375574004179043,0.08086194592476546,0.3117339846854192,0.1410652942501305,0.01965852839795385,0.007944363725424381,0.21594688745264523,0.14019347954530204,0.3651648428304336,0.2423152824562,0.014890733379943585,0.006570106551472409,0.29208359766789166,0.46475715824768354,1.225137224013061,0.15164688430570672,0.02922777194605509,0.007777310668952952,0.11625311782415226,0.08323512015833451,0.2607270276106462,0.22247307665562302,0.07711103811608712,0.14310867863849772,0.1708012350314411,0.08239692483430637,0.07134805571665877,0.07378419645398195,0.15869605652036436,0.047072573307726025,0.016106421197674997,0.0090012889602771,0.1552230220097351,0.06258700835752898,0.06458837115107877,0.2343090437456871,0.2621741927844379,0.16101011794675107,0.1192133414257637,0.24044684988942946,0.24198618009432993
hne_Deva,0.11343097325952617,0.06646953811054859,0.030278521562115707,0.10396341885041002,0.14663573759533655,0.1542078890312492,0.017357713013542234,1.1716190628666008,0.23981630319418218,0.12781499490846623,0.3127696434834867,0.03553393786122789,0.06342222375181636,0.10195379057174778,0.12841696244337342,0.32617501395129006,0.17305169852030888,2.2513365839959505,0.06999698012325879,0.07000362416849328,0.4206127951380782,0.1199340595934115,0.1077349783870653,0.17179212849053693,0.14682961984459786,0.05775283342069596,0.15671290920148095,1.74256028969689,0.04230695753996647,0.1036630267640454,0.008757283908034081,0.1908207585069629,0.15166750101245222,0.1221724446582773,0.17761837158891988,0.3661793702772221,0.04721972392158086,0.12763811607040343,0.1134861497811302,0.3430029927493602,0.1540109096942357,0.12839572340029767,0.18051300634440653
ita_Latn,0.15769365099548535,0.277240705869732,0.10040810632477495,0.11390957950683332,0.2376411089369517,0.35677030089395867,0.03270815777126594,0.03318642435082645,0.2288193922493888,0.3107650209821557,0.32132893673189244,0.14685564483749752,0.18246914522650923,0.005657525346775181,0.990775261510326,0.34576500912383556,0.2695052015858562,0.18485427891240835,2.7409930233337234,0.005348763641294411,0.10589495180368065,0.0657473348556094,0.3645269325790639,1.1388289079332536,0.3000994948943616,1.1722784235649262,0.1952016060790454,0.07617316387128185,0.04617640883113294,0.07035457135448023,0.21586873646712845,0.09009828919696733,0.04542071793343701,0.06530981139663432,1.2996605831701573,0.16950376552780513,0.40371572366669517,0.684328048517434,0.47912327936877075,0.14722103337392992,0.1510085092017111,1.970354859896108,0.21878407246047582
kas_Arab,0.055255105700243584,0.12476834129667992,0.07241634505987941,0.14229572523595702,0.0664005381290704,0.2116923633461331,0.0006464977736263313,0.03188721188005379,0.27295330465527445,0.11529004306179172,0.24049451546001221,0.04736319288828729,0.06239347316838952,0.03577199252672814,0.16959943862665994,0.2680828354471427,0.16198574040767214,0.048819150966397495,0.06359042715473469,1.189725602376861,0.15864036841248477,0.14693284516371666,0.18283065358972536,0.1101986316455594,0.16352747380819263,0.03074897076977471,0.15893336672669983,0.024403484581186654,0.033417439123391054,0.07368473538446159,0.06513225233190724,0.1087599272984506,0.13973864374574466,0.19166019246251043,0.1877901354701846,0.4811053385251745,0.05114703271320053,0.13280770461759894,0.10712411811547105,0.24472551456496142,0.15991184463753158,0.10999115003582487,0.05849853235341399
