,ace_Arab,ace_Latn,ary_Arab,arz_Arab,bam_Latn,ban_Latn,ben_Beng,bho_Deva,bjn_Arab,bjn_Latn,bug_Latn,crh_Latn,dik_Latn,dzo_Tibt,fur_Latn,fuv_Latn,gug_Latn,hne_Deva,ita_Latn,kas_Arab,kas_Deva,knc_Arab,knc_Latn,lij_Latn,lim_Latn,lmo_Latn,ltg_Latn,mag_Deva,mni_Beng,mri_Latn,nqo_Nkoo,nus_Latn,pbt_Arab,prs_Arab,scn_Latn,shn_Mymr,spa_Latn,srd_Latn,szl_Latn,taq_Latn,taq_Tfng,vec_Latn,zgh_Tfng
lij_Latn,0.41491128313324666,0.8304324690110637,0.31124643675918473,0.31530917522874,0.4090138875169353,0.7526204263942575,0.10566565586430197,0.2140100465079379,0.43403915836960505,0.9084365817304676,0.4693160718727329,0.4838195280646375,0.5017268953053616,0.10386831530759333,1.4865719668898751,0.847568272952111,0.7592643497734392,0.3853287181942772,1.469172394969814,0.24703941593404877,0.22488787229999152,0.06853432485284415,0.8451525807658631,5.816765235413285,0.9224233373233159,1.0502791012049657,0.5988220193409176,0.31377910595778447,0.0961008880727578,0.6434239686053039,0.6262221117409396,0.4093744337961297,0.105760286139874,0.27448586799755975,1.2953233372154738,0.8939783761796373,0.7269853808274095,1.370494344288114,1.0987600605989596,0.3240303954140619,0.20589076952498422,1.800435138949717,0.5216020380858833
lim_Latn,0.3342157745830692,1.0768253103633527,0.24402484520433101,0.3084429440412112,0.2696987234744203,0.9298943177135733,0.1532525232069378,0.30312569820555985,0.5184818578321987,1.0612322924013966,0.49873714704569705,0.4921766933827996,0.4439680867496456,0.08485280418971013,1.3337538737663224,0.885527724632628,0.5096863657294621,0.6498987751080206,0.8997069322069446,0.1346790336422166,0.23522608902611028,0.07768710765799312,0.8643889085381367,1.1914479717862236,4.61139990002347,0.4939718014555006,0.7644659143267536,0.3057676037236013,0.12766056078556182,0.560840051372096,0.5030675993121507,0.41297914055627255,0.11914991055745518,0.3758446668379645,0.648141531483516,1.0554597706124575,0.7591869687952322,1.2140484064299617,1.1873114514005878,0.3413583010824316,0.15192498085482573,1.1033903857146081,0.4342582520348275
lmo_Latn,0.3669011018806651,0.8519066560656634,0.24716702818293398,0.2952094366870743,0.3092519212469527,0.6959035585617237,0.11845460020197074,0.33373551808086876,0.3889679964972776,0.7865104484748539,0.5004563596478725,0.5461089706734813,0.36962177421967995,0.09705597579203118,1.5055427443329772,0.8277061131481583,0.5697678579580876,0.41482539405685886,1.1249864953413888,0.1978130098033367,0.2802738820711165,0.09531174208635781,0.6954983845892304,1.5540458974258895,0.9482380582693165,1.5684124988003014,0.596903506243345,0.24268507098917075,0.11646998528110743,0.42445811667250505,0.47188228959042067,0.5005553014897455,0.16100125359021547,0.329136508173559,1.0301965257760617,0.788689966628394,0.7933255311359027,1.3884366865666915,0.801713206089993,0.2919390062716866,0.21361927013499912,1.817260024896769,0.4465434303495453
ltg_Latn,0.4767842804107015,0.3120688101307879,0.2779794265763197,0.2905398895570085,0.18807293565969735,0.5315589572382762,0.1247206255838235,0.2054899010186473,0.6083896937148796,0.4026545450094349,0.1801814093046195,0.2251105007017984,0.06653800985766405,0.15725487199799126,0.4829906904343933,0.13216008103587937,0.19200102058438046,0.34353816855455044,0.12282104916316944,0.18284262176054375,0.19561754954235444,0.0837427329901786,0.18228341129069495,0.420035283025561,0.5655983178858759,0.09506600767914364,3.713030564054825,0.18284948072295867,0.14072689455846005,0.3515272379090202,0.39086351714345674,0.23356094781618955,0.052807863439920534,0.24235440222023402,0.18638286921304653,0.2397718131269671,0.13872792417095117,0.35789677176065915,0.48010944808169226,0.12600202909973376,0.3076124212396479,0.3756383375968296,0.3969841404363918
mag_Deva,0.18269736185209284,0.3692060121184796,0.18471355495404215,0.24155348246505778,0.33638389385949985,0.4161931811051063,0.05255926121693993,2.0005978347017335,0.3045467966391853,0.4352183262787567,0.38056372635926394,0.09708519255933065,0.39183079498705486,0.31928089271896976,0.26455925889788606,0.5807604164702561,0.3845981341923945,3.547301359364898,0.18701964004317967,0.29376812538626557,0.599030028492419,0.11959561575139427,0.16585544914616543,0.32499790656574623,0.5179675555013048,0.18149161678776532,0.47785224785358715,4.475726589282079,0.27624073800477594,0.19987411375330846,0.04267136218713362,0.373136806898658,0.3470349096730852,0.5557836411960073,0.6894630287218332,0.8617620815726077,0.23217758353571596,0.41507855503484253,0.2642633158472273,0.2745192980262797,0.29759179401263497,0.39578520831007513,0.21168112288231478
mni_Beng,0.27381396291958376,0.5737798442487324,0.12818311869663773,0.28379622704307017,0.5127323424362549,0.4773073366568492,0.41742982923498145,0.22900774377732994,0.20020075315914643,0.7406166177001176,0.4242868850112502,0.1561145500258883,0.6768840950517615,0.3387594093890797,0.3761090264077649,0.7368072570052867,0.4452349926894346,0.2655004945938473,0.40762516888166217,0.2507147543841896,0.49687902273276446,0.11175660688698377,0.32790491863398286,0.5317741913133526,0.7497059649984289,0.2599870385825413,0.39408049585262855,0.1715643294029616,2.0880072512749956,0.32847846020283095,0.04503457428348249,0.4777045274875113,0.29603613803769363,0.643136518120778,0.738457860725589,1.099643751870434,0.27258532694674364,0.5474151341197762,0.41923322118473993,0.34492481743212383,0.28927117836575644,0.6165452824099696,0.24744859383403767
mri_Latn,0.5414389387226898,0.7327479042825845,0.21608393118209596,0.2769563674705509,0.2748215846949189,0.6748284705440551,0.14852931743406422,0.23745525450750896,0.5252475704549885,0.9374304300417089,0.3643871351675163,0.1319367924901954,0.317335049908929,0.10238017412137507,0.731741924000508,0.3305653684014139,0.5249365178179205,0.37859385436109516,0.2107927674021869,0.07134555509881302,0.18217204502725826,0.05991249524168911,0.48267143435580695,0.5474605907929456,0.5819173671670946,0.15535191892151812,1.0250529484184983,0.26128747246685924,0.173469957576301,3.6446058958409226,0.44822454315357024,0.43220420589859654,0.07339994599099002,0.24315515292293438,0.17883928010373382,0.43421534236682324,0.14123250235187523,0.5613903254655472,0.16271089972417066,0.29425783658029536,0.1782474126877683,0.7148526642654047,0.3228150718257726
nqo_Nkoo,0.3511401095371685,0.10285283053585245,0.040547666562492764,0.21455901262261892,0.18022006162907783,0.2596418742993169,0.018376930822596834,0.07812534034032909,0.14755413046304058,0.32655928957545244,0.20136941089576782,0.03363128839285666,0.15684420117577413,0.16601089866271856,0.08830998011774141,0.3438045605252649,0.22476001254320352,0.17674546032255273,0.1018791238457689,0.15014431539597167,0.4795562737881294,0.10426241953234816,0.06275011059322545,0.1648885020932746,0.2906251387435654,0.05728871230927015,0.3252541888017788,0.09192718895899236,0.07817070956375073,0.2154850265541211,1.3544813485284366,0.25800072821765735,0.2059271171253274,0.44550474009720725,0.3644310002899538,0.5132601039149871,0.06560356539090677,0.26978507501254456,0.10705546918649507,0.18154298217170992,0.27861887670621804,0.0924328528062436,0.1442619360783464
nus_Latn,0.2908581146266806,0.6278871026783018,0.163354370867147,0.28943017763739365,0.405572036739721,0.5248989839319566,0.06432176251943716,0.2521204455208901,0.23944898940516796,0.4455286518412826,0.37842344937776856,0.16389600592806053,0.7708206855105356,0.15914545278890235,0.27516899670156414,0.686899539407614,0.426870143383283,0.1800650624708361,0.2379579100428508,0.13506519624379354,0.3366597055068935,0.08832802191881384,0.650848195590869,0.21323172935506732,0.6024203157303794,0.18118344232544656,0.538811734037428,0.11149638759476185,0.21132874947751878,0.34341834200578014,0.1486982554035208,0.9387394985818494,0.11016869940670297,0.2323368867323693,0.38223661649169355,0.4522558057115562,0.1466046658194672,0.5231168923064016,0.48979728940322237,0.336598302578591,0.3026893908217009,0.44202822693449545,0.33847592677041494
pbt_Arab,0.20991474381850925,0.5300294909912575,0.1928181904619811,0.2702353409823927,0.3362125514856194,0.39550382332172634,0.0358096045430611,0.16254553034652552,0.40161291720466097,0.6243473809637412,0.42255473700851365,0.09106986747245377,0.5215450263955677,0.20864575296735766,0.28490179270075405,0.634571909870788,0.4302137785149023,0.20560613067090802,0.22968252197502384,0.36733151853653156,0.47198637605519617,0.08971562767595322,0.35581164262213955,0.3902860600460217,0.7754019943348472,0.20896421179252947,0.47696681725894985,0.11054857584403097,0.1573709461329022,0.4326195711531582,0.11821513315471235,0.27641071150554947,1.7015891130461256,1.057625823739741,0.4995405429360691,1.117763182213326,0.27848510970383367,0.5433001171051363,0.40973171075329434,0.2913670379720824,0.2311111342409475,0.5220967342885006,0.22911720915792674
