,acf,bzj,cab,car,crs,djk,ewe,fas,fin,fon,fra,fuv,guc,gul,hat,ibo,icr,jam,kor,kri,ktu,mai,mfe,mlg,pap,pcm,por,sag,spa,sqi,srm,srn,swh,tam,tpi,twi,yom,yor,zul
ktu,11.911531339953738,11.169568709631404,11.226225721541827,10.619820420845825,10.898663184055794,9.859497749522642,10.467804960061589,10.394981208565076,9.817097861240846,10.853803904621449,11.58125596256793,8.788644731302124,10.446242495360414,12.70243492361011,11.512158742077217,9.710980005544636,12.484920451279978,11.210198531858238,9.663073040137283,10.580167546627225,26.301119942671214,10.598710471610534,10.374015777234742,10.810603554260508,9.416979872995427,9.392009777421292,9.916772646791614,12.17569086484529,11.223265371350934,13.027670039608886,9.37427593949805,9.790700706701541,13.078308638143163,12.563949111342918,8.631639221427985,11.738736395225935,13.2859513309565,11.78936015207522,12.587131660894565
mai,14.273820037172852,5.995463198130937,12.33625894241195,10.936355857166797,13.052504905958779,12.741733839211658,10.560426116821331,6.828065291309662,11.531298701491274,4.020021745765914,10.971848405325122,2.055003444721728,12.384660772325327,12.242143079578648,11.030961335914071,11.245854042855518,9.588636777320984,8.261590875493201,8.615017795706562,3.3101431291969825,9.866931031883329,17.476786218247895,10.810836226490583,13.10526148525788,13.536588059374663,12.08058394484763,10.719417710064171,2.200789664531098,6.037679875057331,3.263092536784458,6.896136596283918,7.014871229557797,11.83710559266963,11.128084661551517,9.843857365372388,2.6425912019918467,10.748351187240262,2.504030725077146,10.821918247764216
mfe,11.340893863528393,11.318485856306095,8.794469290780214,10.762124401060163,16.76771027087644,9.475702414507158,11.156596195715991,8.466842247574064,9.809595667409292,12.36639281123384,13.508560226127427,10.370545300328267,6.775632628514592,11.399691333269187,13.405277126554122,10.224057250357045,10.746262009517622,10.925942742085908,9.47887234122218,10.338904812445175,11.952081242494128,11.440318612819063,20.775615810852667,9.84663840168098,10.44483328240787,10.620595710951097,10.475751821477324,11.68092655935472,12.35334142293043,12.514982472672184,9.009710191864322,10.834252354948399,11.372230355583698,11.972469893703924,10.88596505229011,9.33626909958432,12.622528944438253,5.8941266478849705,11.793923973818835
mlg,11.51421378677374,10.728399449896102,8.437978821317506,9.481262455335127,11.65488165359193,10.104427128404684,10.324769022320472,10.401279461019701,8.785035060768866,12.367255903657604,10.738355219836675,8.386661515577314,7.103201224945703,11.539779051972104,11.951985466940746,11.014227078304431,11.18183583725385,10.324693228848991,9.307096781954804,8.558138033824324,12.438178593211571,11.46576942712018,10.558995469339845,24.12610615933463,10.958288839813548,10.125023313129455,11.051006814315075,11.01792106226431,10.5687780797312,10.792936615138347,9.116637982786543,8.9315883204879,12.195206275329637,12.787037024227304,10.01980616482775,11.281154493137825,11.382787932015086,8.815792184483634,11.312145508829277
pap,11.084007579533681,10.36412202679889,11.21954452513602,9.814649932405924,12.603901608812585,10.149764817292834,11.41240476603495,10.959325656390481,10.976552672625262,12.500014970026996,14.145161760911575,7.85204966815687,10.602216672365977,12.520526452432426,11.979657418952264,10.103786534759033,12.815278684089787,10.464835094525458,9.881919770882504,10.529653991932362,14.57453812809928,11.213401475501259,9.857363796404675,12.268545029686264,19.75545359902604,11.470248761411462,12.057358262819923,11.086296356610465,13.36750433580495,13.2820816559784,9.457231238607795,9.947778362148059,12.283090635553496,12.799936478694162,11.305224864342001,10.56286640981991,11.404341332381037,8.571732514099205,12.804823499632946
pcm,11.114844199673886,11.607356936322857,10.9166830966374,11.257058883537452,11.449121321799538,10.977193825428305,11.491688945578494,8.437591205883807,10.053247828496222,11.82358271832706,13.260677232048293,10.966632354180062,9.552797540940034,12.27148666946913,12.652188096111352,10.248005541580012,13.507011882565257,11.608624940454515,9.050228115906366,11.662681646852157,13.26012203065892,11.536688063085714,10.373479126256886,8.719274365727248,12.296439382411013,18.932435872871867,12.099019317483974,11.633562828239766,11.749808845595386,11.668973829990865,10.315771306546678,11.40419063673785,11.482007571570907,12.490024196406543,12.331154893105904,10.211038175165633,11.570192204041915,4.966405214135712,12.757791128823701
por,12.014916820477115,9.643581341727307,9.743824361093399,10.072617150182968,12.177708208354103,8.948716129135706,11.270251225370533,11.490136466870776,9.822265837685194,11.72595097961842,13.598239167490792,7.9585240541134,10.049535114415164,12.415585993876189,11.457050256257002,9.830119782301114,12.698434071598372,10.552897129191214,9.874886832527476,9.644507796310608,14.122022988215754,11.941577925021154,9.734819792252118,11.410495454762568,13.135158816655581,11.063167825871814,20.213298355110805,11.238840705490082,13.554912476997963,12.779203679612259,8.34912083662382,10.288294771685063,11.97859887307354,12.95161315846699,11.734570260219366,9.880001988066187,11.169613610303836,8.277496335522635,11.61145216427322
sag,7.178996248466611,11.03023673987957,10.497592224204547,9.042429840323889,12.36393157142321,10.4681638309731,11.186947911537192,10.013892501597297,10.25859408194493,10.813316070967872,13.299251447033658,9.247618710005511,9.444607316472476,12.03331795830195,11.996656882635177,9.760398881019603,11.69377009795599,8.516264344092802,9.398945184148516,10.92957159232026,13.343696784828584,11.107264392558609,10.838130253942136,12.119311253217488,13.025104343679974,9.240744936131556,8.514296207523405,18.88583505182902,11.470150843251034,13.453578981854614,9.03655212528567,10.979769869595872,12.63987383702275,12.46451013789259,11.395458160555904,11.177390247072182,13.355161487313932,10.72990317559555,11.689987586815068
spa,11.194933988410513,10.297098836092143,9.644508761582058,9.583704079641382,12.31774020576495,9.8556819384266,10.707375882312611,11.048258806045979,9.901289254786208,11.837535068696878,14.724013969487645,7.387562252815682,9.760240956878926,12.406083256099352,11.683225952692695,9.577856532524848,12.120235492273256,11.15336527241813,9.663932997553525,9.893058561638943,13.945291246929223,11.847463154241442,10.001334997094533,11.353782088993732,13.22842186597851,10.362351249577603,13.886172040313616,10.976180924379566,19.62266159109324,12.719778943774463,8.80541578949389,10.732698405696423,11.199690789549935,12.81938270363718,11.547765258859364,10.925507174293966,12.006073366650142,8.002353680677873,11.523788656703541
sqi,12.461851233321745,9.48973461897243,9.913684087885946,11.360865954890237,11.545272206495653,6.986421167437864,10.101958976822544,11.078344218876644,12.156450226334696,10.969206086291452,10.014210794557973,5.678967974914036,11.803982087690867,10.696945596710082,11.11145828147517,8.231812258955031,12.127529002743245,8.502480502144545,11.217531729887648,9.15082141253592,13.983444794387998,12.589791294641536,9.239943830537364,11.604214225752072,12.082144272896837,12.971835204113603,10.342654492207215,13.646821594287573,10.309599455523227,26.226923682923747,10.511005892080039,9.237450354677522,12.45280513635811,11.832899013576942,12.333031142144797,7.365441674697343,12.545711359536094,8.880232016736935,11.398255554568177
srm,12.011487346308694,9.33155038576727,12.149131995137234,9.572453957858114,12.343485980598857,9.19675585286955,10.532193159334305,11.08070234930125,11.434629942095057,11.003017532830208,14.906430075043833,5.809368958942573,12.150356789830601,12.286917061479361,12.574848837806183,8.844502454288156,12.370689506136074,8.841388994197544,10.220045030524,9.617714103969588,13.549149464653503,12.944730303398245,9.42980648110485,12.379789448794092,13.460155547099154,11.199424875408555,11.568546603724654,13.495736760187638,11.011743810522892,14.075639877866273,14.911504656829194,8.544137724263159,14.064222212684058,12.435737566147381,11.249441748827348,8.892155856537187,12.938354232507654,6.383787011682464,11.51757909273984
srn,11.380111143071504,11.683697471118789,9.39254811691785,9.471556242843185,11.797097548561057,11.91497285423931,10.828746235498995,8.764928551554195,10.113853250129294,10.817684807787243,13.827231548606326,10.11586714959954,9.411883746332459,10.587093148381694,12.89564322194645,10.030342671214122,11.868725539550587,10.899891673709199,8.50561858481437,10.928188291315983,13.222701441021176,10.975070186551083,11.356521880203967,10.777525661468104,10.73317205360213,9.862641228599351,10.445144121470985,11.523176443873393,11.66959891279102,12.346736854002058,10.136637276731829,20.08040810432919,12.223033841787181,11.604619869021791,11.357116139314996,11.438714860491173,13.18380581787427,8.368567545425197,12.449631273149766
swh,11.552975395672702,11.62035980858514,9.168463109267131,7.571756229389346,11.420064859198838,9.592563825709629,9.877332486458414,10.010092917761042,9.719738533092153,11.827457998795603,11.514220051689067,10.86528824551501,9.102760795777225,12.847954537661577,12.098530541616533,10.375140883408736,12.022396723769202,9.867007733689892,9.096650658909235,9.580634092738798,13.207335932506822,10.924946173674122,11.180545513421029,10.065477257154782,10.16147094875746,11.01050649832223,9.605312608429752,11.56735488459857,10.858760411731375,12.065343086577608,9.469597027019704,9.612263910024343,20.025989768080198,11.669055755098185,9.727413500982902,12.096542400800704,12.222827614164734,10.045822521032473,11.198510163429894
tam,14.127636706961836,6.851516007712473,12.155754715802566,12.82806103470307,14.154493641298323,12.613630491364585,10.458105797544214,7.067146471540414,12.201643610733177,4.570675356841754,8.94005814632655,2.877552185693155,12.975179697748054,12.68439661003476,13.542057900373361,9.391653142740603,10.387423226847762,9.300255181043886,10.925846040147578,3.769575690516575,10.580721031347547,9.010288590478535,10.472060468209985,12.915686273004074,12.727528284981096,12.031074538879903,11.465777131808917,7.629129989936473,5.997137299680019,3.6191828884171557,7.036537589707816,8.193657023312957,13.505715003943111,15.32135449988828,10.054403403791195,2.755691670085688,12.593290294691926,2.751947240503736,11.315510328903283
tpi,10.593034119031367,9.101730371366633,10.012762421987617,10.296071384084728,11.70610157156302,9.426809108483054,11.383804339156475,9.847423633106416,9.493409306764324,12.232835784390312,13.927197895724063,11.988018901901965,8.899137325836662,10.930338412435212,12.634177710454003,9.72919120250124,12.737060010716503,11.289803932289322,9.946873458524703,10.610010170002662,12.39383101427761,11.197227083487515,12.082844479624052,10.018523930699688,12.600727617211852,11.630921319653872,13.4841173106741,12.130016730078706,10.625279331560037,13.869692508772346,8.499716165006287,11.04184969497096,11.40755801209365,11.517105009106793,18.493382664263404,10.1878835639388,12.317076953606126,6.847086807496091,10.516664990205662
twi,12.858146775234452,7.907633268446089,11.680932549403382,10.452347046379515,11.865118798534388,7.256887070823789,11.468152521114032,11.22441051979944,11.906028971477554,11.67253705408454,12.694905197234513,6.2545494568238835,11.985197500220512,10.82475286235495,10.458058754469523,9.734333892706417,12.582944655444217,8.498987302030239,10.751829890702624,9.228514973086309,14.901838677423337,9.539871968973516,8.630079154684719,12.068779281810233,14.367798794660777,11.117697827840114,10.288458616006503,11.337654339587084,10.626994488896226,12.375328931655053,7.328000579272873,9.224719470621205,12.962925974046838,10.678778801309669,10.858674159650981,21.44832704827382,10.440287995773105,7.54739754911561,11.352508399611152
yom,10.891557459130148,10.899922688213051,10.15787714178232,8.994101555460233,10.751828865468296,8.93365462506913,10.625149774455672,10.433682610412024,9.046012563130622,11.366351233616959,11.581935692569855,8.624798656456043,7.157453360750261,12.393658913316438,11.228273955868874,9.53141273384534,12.326532179763657,9.990483320293759,9.324482528879875,10.86199561404083,16.562869427646653,10.97611189455208,10.521613371755095,11.003615102779602,10.036117138475586,9.575117832023665,8.992497732137437,12.375288381817033,11.972967811885864,11.353746210057174,9.591664117140327,10.300927141133966,12.150875151189371,11.125063893198018,10.207827218791655,11.978071108492333,20.97606578476218,9.329872257880439,12.832406806669757
yor,12.099347124936738,6.974887779072135,10.054302146821332,11.124861969218946,11.928478647918693,7.123973814996446,10.634360283721634,10.174396870167573,12.460044848847785,9.236288016466451,10.60055894685583,5.210376742482109,12.02560750264031,11.226848862119079,9.547993917364526,12.269632286114723,11.898436913523982,7.654771714592108,10.974447053576403,5.237555677790673,13.453294787445099,10.823681129595137,8.869323614308597,9.44506551895371,11.626934750258332,12.42108267617263,11.684430686435697,10.08839823669794,9.053751005866381,7.489941534869966,7.117348244142546,6.75212258936599,12.480768392107358,10.085486131785952,10.424108441728473,4.989944770900611,12.235135431700291,24.471960295947227,11.577770184204102
zul,11.908987728310596,10.160041175248375,11.416502912502565,9.26680872384572,10.99342489449545,9.589843633935105,11.483566638816047,10.610069936616606,10.588215733210061,12.274995566406359,10.86303442309454,7.214218318345312,11.276240954558704,12.813729586280456,11.641740225950766,11.834724825005742,11.902267786867563,9.648922542877797,9.56373161355679,9.401447537411732,13.213763710613344,8.901095956049938,9.378496874709144,11.925029657329137,10.439526789203182,10.6676896728806,10.808738676102722,11.367824847371883,9.885574605310447,12.764795398790119,10.582621167145355,8.287505403603218,13.600032816959635,10.841640105492708,7.7475012593635455,11.84624794605941,8.402104234981397,6.760514684715633,21.42368068097306
