,ace_Arab,ace_Latn,ary_Arab,arz_Arab,bam_Latn,ban_Latn,ben_Beng,bho_Deva,bjn_Arab,bjn_Latn,bug_Latn,crh_Latn,dik_Latn,dzo_Tibt,fur_Latn,fuv_Latn,gug_Latn,hne_Deva,ita_Latn,kas_Arab,kas_Deva,knc_Arab,knc_Latn,lij_Latn,lim_Latn,lmo_Latn,ltg_Latn,mag_Deva,mni_Beng,mri_Latn,nqo_Nkoo,nus_Latn,pbt_Arab,prs_Arab,scn_Latn,shn_Mymr,spa_Latn,srd_Latn,szl_Latn,taq_Latn,taq_Tfng,vec_Latn,zgh_Tfng
kas_Deva,11.813922300194639,11.967442421803852,9.897657544345499,6.99620835969829,9.020436185977609,8.8714224712594,9.733183945392257,12.829301735402169,11.941250410692419,10.761799586320848,10.463236180015667,7.184183610605086,6.596458504007799,9.752016294898286,8.186783526922834,9.570469697115556,7.666250089296467,12.95231949367695,4.256196800944436,13.963623315861136,13.868454880728835,11.080772892679075,10.33278549185892,7.925177812329551,9.04245698927596,9.18480049332022,8.466894087939984,12.7910509790786,11.398727309554964,5.5680624670800665,5.4193016763046895,9.629634385089059,10.479785912796407,8.16510070099022,7.44695710008482,10.33291531754189,4.094723495740905,8.540052089092628,7.110838911275227,11.221233471284354,9.369567247941545,8.294729190467757,7.521768414077087
knc_Arab,2.968669857946434,2.8149397120082416,2.3922911339378423,1.9136807298493306,1.097640518138963,1.5417278953962175,1.4559656520182038,2.1333385069225663,3.0657545210575083,1.9204813123005504,2.05211179311339,1.2772637699410758,1.3705434991717773,1.9734702703627658,1.5269538421685276,2.423914722194997,1.8098089083621929,2.1006851995995923,0.9617005550019346,2.7968996869423144,2.6886268929937884,3.526498200343461,2.138888254322996,1.4558654023432922,1.5501308542415266,1.5821769365644762,1.64336384538118,1.9921480852436293,2.3807341632642114,0.9685191575314933,0.809471218948719,2.1348569710782215,1.932215312891719,1.8787269830632294,1.3681026362380537,2.267328386556404,0.940937322562224,1.453469178676734,1.3316718722155114,2.979272223422633,2.022727982967938,1.629573141882564,1.564364879450654
knc_Latn,7.102360636746427,8.109093072549266,6.573453707149159,5.810371139680942,5.928063031766756,6.519603020583878,6.25984544629819,7.355789324509452,7.43565599023691,7.040730664006388,7.692300820525521,6.337971658084886,6.42792428487663,6.798559761390081,6.245922902150488,7.418168159693961,6.531153612108815,7.117664617422708,4.00223003151171,7.41194260301109,7.5634934403380605,8.036417972740761,8.324692046353336,6.526172469106076,6.265745278220814,6.450252603012309,6.427971469698983,7.385081146202809,7.199726845439734,5.108496764397755,3.0889225328317362,5.8930865723917645,6.275811303410464,6.108414553695175,5.951735918661138,6.621449217387051,4.585390091565246,6.288512931246377,5.918811320183993,8.301209099425243,5.860471532220561,6.64568457721791,5.637544583860668
lij_Latn,27.437487195723524,27.725391146064556,28.521341057721408,27.56532665180809,24.950841164570598,25.11846772398863,28.1101945656805,31.124754907030535,27.938484683258505,28.562530325973878,26.17459044551603,26.27407246763569,23.670172540193082,26.482702306279432,32.30871008999776,25.81139122266545,22.958513551841826,30.70789535625306,24.71679881443505,30.96947398031188,30.190979753665694,28.714198274937946,24.254507278699464,36.359506459810504,28.453810560598885,32.94709837439432,28.45354815054331,31.12334572864126,27.99256455305652,24.823095755141374,14.654330479840015,26.78371639001342,29.110702803218075,27.681646987817416,29.952643022951328,28.035197845984996,20.690827956315765,30.372618344129144,29.142935685688332,26.83964339336204,26.852566328330738,34.4840560565355,26.713527726078404
lim_Latn,27.555534882971912,29.663599013327524,29.601079081122997,28.33921546705096,24.089511855737065,27.852765304116645,29.27675025943739,31.94174907722654,28.697759719594288,30.305248437850082,28.15343278390918,7.573789032704506,20.371047449780782,24.87289488038347,27.742052525794808,26.71820285428589,22.9471341471141,31.1050795449126,26.14933075319282,30.803069995026235,29.572673783278695,29.12239269578195,25.148764542002993,27.925389521830148,32.142742140187934,28.708180160383332,27.595414854671354,32.47352493919597,28.755519856427775,23.745725898393548,15.834538101627484,25.724301370832944,30.82963108449385,28.836570942959106,28.41947043534013,27.59536081468876,23.46316044812887,28.834995087950023,26.643184197776588,28.388835214848406,26.138954562910325,30.734256229164668,25.17628477618949
lmo_Latn,26.847044200801797,26.570594004735142,27.559880111890063,24.704452288256455,23.512145608209963,23.802032806334637,26.1909575194912,28.224822307064677,27.73409082207086,28.078164587056257,24.67255679281668,25.17178050340153,21.676970931276824,24.81113645642622,32.07836082984835,25.020150643782202,22.833484425814284,28.40338968606431,20.935880485254906,29.058889450750065,29.10086324754142,27.559790586520524,23.2454432451104,31.921021961299154,26.891482249148318,33.67782918909528,27.307827573683024,28.651850327540245,25.366220665964807,22.39364685200855,13.024887584331436,25.48195914575203,28.181770753651918,25.26689601798502,28.675863440710412,25.871612602947344,19.13391193467799,28.824635846973248,26.7991688402246,25.949909630926136,26.206610120341793,33.20496766545522,25.415004678898832
ltg_Latn,12.755145094931265,13.201932555996757,12.496299959058964,11.430459165636716,11.3084258339066,12.317920715893196,13.587690906981019,13.792093980299255,13.233617995509327,13.133301775892988,12.434657272837105,12.559421225518319,11.209429008703887,12.189604316055432,12.670336675798891,12.13499748100938,11.405422057273784,13.963785681944826,9.67082486619704,14.076121267464554,13.695549258527953,13.463615146363743,11.80431735304778,12.339372062968769,12.65823140421798,12.918160961140615,17.60456458001606,14.243008469673576,13.139128905785238,10.51283191889341,6.516987840201828,12.759108179605594,13.325107295616704,12.627132895869726,12.792655496409132,13.517128153469532,9.09960139497227,12.346230290167181,13.624015725939197,12.78404371354747,12.165365195715696,13.244485086810023,12.110501932812415
mag_Deva,29.59097429336712,32.1490394624297,29.2773617148936,23.992476936874468,26.349726293184197,28.668978635914375,31.288631875397925,35.68303884906254,29.881555038367498,30.138949489820305,29.746725241845656,23.573470945713204,22.744751805282654,23.360402831311095,26.88985565258467,24.523573577610627,27.263084138509274,35.6450966369636,17.78635204236501,33.65437337572979,30.655023181355226,27.335113134836867,27.14412064276598,25.47967991004276,27.21330189693892,27.940866484350465,26.04828634133156,38.20410821001705,30.79867503455966,18.58773501296563,19.161379021409093,23.30843197662965,31.31811640091508,25.854950524150638,23.313885391262836,27.447232225941306,17.592070687859767,26.870629246233356,21.810651359780188,29.343123771564326,24.74418222331542,27.531971633529245,24.234161066072115
mni_Beng,6.420147852018257,6.349263981385693,4.5596915826874085,2.5708185000913595,2.6957330297426356,3.6056546838488117,5.765623214464796,6.14456245212345,6.30677182144283,4.352750115701053,5.37034949591434,1.4426682965222302,2.428801114510134,4.828562571457303,2.47996933335478,4.847792738518141,3.291839653200876,6.463041780124964,1.3238466552983987,6.6429556228021625,6.881163044344744,6.844300245123106,4.918590415122214,1.684344737705366,2.3090030121587626,3.3399137957916905,2.267010453226299,6.7891480426959205,10.167162832004244,1.2061154068406266,2.6148968201767495,3.597453490767636,5.033506285894402,3.002005346361635,1.965299020013541,5.202404688996468,0.9651267085383952,2.916941779643204,1.9207504140858722,6.213016618338621,3.807693298005386,2.380674004552848,2.3485891791939126
mri_Latn,10.797649590513856,10.925750826552488,11.110924706149895,10.770519541505356,9.854466737165486,10.251241121813859,11.57472764364034,12.227793693839828,10.760177077630514,10.808805499938655,10.83643792493106,10.413293814967691,10.052656050665975,11.886735744504705,10.361848440254422,10.446558636492476,10.266133154975675,11.447313473194498,9.909232538554225,11.221920963833515,11.125340803877533,10.927659216013097,10.280600894169062,10.717191738678746,10.647974658271535,10.559986703732413,10.54657427659875,12.454310512992148,10.712966356523758,13.010182492972627,6.097808012433058,10.269302711881178,11.86230250155895,11.225636841858552,10.989984795703815,11.487869884318858,9.30268374312311,10.969813788865395,10.806751677716868,10.987415442492647,11.624578967027372,11.178466951593427,11.157004596102075
nqo_Nkoo,0.0,0.0,0.03598754633384704,0.032468955884902395,0.0,0.01251828160796431,0.0,0.0,0.0,0.00882347177765308,0.0,0.0,0.016001710831372806,0.0,0.024963069592196963,0.0,0.06641550385369599,0.19032358772296787,0.0009783416224289354,0.0,0.0,0.0,0.0,0.01596172353904901,0.0,0.00010361447234391585,0.012161308653645259,0.0,0.0,0.07174787261399118,0.8229440830500483,0.0,0.0,0.02783942412303364,0.03940660585564981,0.0,0.0,0.021850253752167814,0.0,0.0,0.0,0.09668410116365944,0.0
nus_Latn,4.322928139257533,4.358352096203676,3.4163488035571934,3.2352308079139753,3.9134765053560194,3.323265873610234,3.6523653548362915,3.826289971643563,4.205906209206711,3.5849093263488694,4.175239816567959,1.1126273587240165,3.079727369583596,4.134608238513422,3.774262173045754,4.410217849426473,3.017652354356855,4.058404690372184,2.6689058220432447,4.076336037247353,4.323032694843485,4.475922774235574,4.003967497852614,3.7907870038836524,3.6033568562037495,3.9610212480122566,3.9359068715773127,4.1136060340359055,4.163330373819626,1.9237857930767248,2.206212688644854,5.303088410981273,3.7423046469915384,3.3609972440612754,3.8860873384419747,4.328666684843958,2.8314106121457048,3.7472591163204747,3.5468372742630354,4.583786762265246,4.328294468016336,4.00530441848977,3.570430189234729
pbt_Arab,12.254378674568008,16.864579226838448,16.256094980281045,13.377402822934036,8.859047690490485,13.824251481647506,18.739852372431407,20.531429542794747,12.431437793689403,15.163710902809195,14.151548218478604,12.302801578271358,7.215435146954943,11.020788528716094,11.182104325841687,10.565563806181949,11.617326582368447,19.837683454987687,8.393292994667917,19.538809187389703,16.81662586856671,15.021738837995464,10.256815736811694,13.229342344362607,15.980522591326915,13.455797139997273,13.144272249045581,20.513676503377745,15.598418527446386,5.591867269660185,7.38581556595158,11.986639803346586,22.34376494810028,17.203751950384216,8.5524952626002,15.734108782343903,7.456264780039734,12.438010608199919,9.702134351367347,16.09857100404296,11.422514951565255,14.38091863046113,9.059837948168523
prs_Arab,31.50393755790003,33.11776444720485,33.15777150885707,32.48227244377859,29.751931022561187,32.545812171526194,36.360346693480395,35.91484978018537,32.43347187628428,33.071535948529984,32.58414138588711,32.24476083791134,28.477147094025618,32.1119096407859,31.40682777830583,32.20412827450468,28.701606002643985,36.081402334334115,31.30151861079341,34.960948790969184,32.69624885108998,32.65481634370371,31.037595576820795,33.51458856444524,32.37297066590094,32.62519572597547,32.22168967600392,36.03702866272976,34.94469574058047,27.509891995791968,18.52092015107373,31.277212656070784,34.975961014180484,34.69110409078493,29.372863931602943,34.20192880007214,31.119101906900347,32.366535126261475,31.972569653351968,32.450709208872695,32.4913267234511,33.80446424496485,32.790804929088864
scn_Latn,28.01011247822795,28.430482322044824,30.318816926244338,27.936989607180692,24.86519429306741,27.358577016732866,29.764122204751327,31.25351922064722,29.212267282377816,28.69346677912932,27.10985775412801,26.523128336036297,23.241817022653173,27.743847235796114,31.545875178479015,26.276133049741272,24.75393424401415,31.51658346221639,26.574525647112164,30.96843738737436,30.113125254024283,29.617919972296498,24.716469966822803,31.086691566333826,29.255402693438747,31.199879727751675,29.004029027812056,31.489684118489148,29.74535017097302,25.795326011449365,17.087636316692336,26.561747244097717,30.210472375243803,28.26736370467303,32.41375403471403,28.696837281350668,22.98063882583799,31.10126440599484,29.231743264213105,27.425209852945983,28.47737387272047,32.34354000961679,26.927171607740036
