,acf,bzj,cab,car,crs,djk,ewe,fas,fin,fon,fra,fuv,guc,gul,hat,ibo,icr,jam,kor,kri,ktu,mai,mfe,mlg,pap,pcm,por,sag,spa,sqi,srm,srn,swh,tam,tpi,twi,yom,yor,zul
spa,0.4370692678907153,0.4273944209020357,0.8421811889426694,0.5483423540948621,0.6914149869141463,1.9571329092053962,0.3162267026278712,0.532655131318855,0.10845425423069013,0.31077523987908956,0.8349972594320814,1.532576609655379,2.41114585783377,0.15309702286679264,0.6747366714290074,1.5570736572432882,0.3104307870382106,0.5610912783713398,0.38664998020480656,0.4802539008766471,0.5009988780203233,3.592522713627895,0.5671080339847064,0.35888515296249457,2.387921659424218,0.26949425170581703,2.4383073882926394,0.29122232375415125,9.691701928262574,0.933851675868264,0.7799080510023559,0.686009011007643,0.6272116358398941,0.47339201860041197,0.5196991503443694,0.8026268932575571,0.5665103613722866,1.1406917991630723,0.4897469045469966
sqi,0.2156505440201027,0.18752937736974426,0.569599229643704,0.5187591750679958,0.34788071599318976,1.2249852422735459,0.23417941446540377,0.5342547671294492,0.33559253686919316,0.8090369168598637,0.7339884243371805,0.8850084710182958,0.8864855981203903,0.1809895817044356,0.8630736137522985,0.5382568221347247,0.16616992509363837,0.4523969550842235,0.48760108535523605,0.1484837692512219,0.35390420110404336,1.8403843603573722,1.7136959255378423,0.4037249523621996,0.5337642059315799,0.14448203865140227,0.7560709113883817,0.2699491336714087,0.6400439189828794,11.949859232036115,1.2320820534345014,0.6670454023885698,0.30294623519981506,1.6717669399665311,0.3716536030207241,0.5474848489969214,0.49964474998973474,0.35696748776203896,0.24814629907195102
srm,0.45135495024144406,0.11918157294178852,0.5005521843501167,0.5877347816054459,0.33820155817436404,1.7607647070395207,0.6508951631923058,0.5789699530426853,0.4861394016466101,0.3856679456154472,0.6759341524207152,0.806327341864036,0.7601391802993755,0.30232306232787465,0.529648721368106,0.7861047834446446,0.13079310566592176,0.597039016122082,0.33555070591202335,0.10303358817966948,0.5534814128134289,2.2441933277684507,0.3866090489190823,0.23651556262073453,0.664305334919338,0.19609162634893124,0.8986719660478737,0.5863763220820056,0.6844471439220285,0.7836774021245215,7.202402947859449,1.0337201075659748,0.637024297190668,0.8939151947736256,0.45934729071885066,0.9554004654273129,0.40688386635360746,0.6017780570118508,0.24724912538212868
srn,0.48222274757705685,0.8810139126633937,2.501368463586978,0.9470609673040934,1.1640240915507982,2.7523516050711243,2.306313821464413,0.5188994435978636,1.204355691254089,0.894986357366891,0.7121780171148588,1.2353148246009495,1.0356839466238252,0.7315285529743388,1.6752060039801917,0.9515790249779218,0.728433132030443,1.3579079472984712,0.45101183913381865,0.23227980444380314,3.0175390737496763,2.702068993690697,1.370358398200929,0.41486935658087043,2.291849318972769,0.5994001911363687,0.8857042617825855,0.4918280921263769,0.9080714986664032,1.0127270443346954,1.1425621642668289,8.572025166827066,1.913131435987993,0.9702081410680138,0.37222816174597795,3.4598815785383947,1.5695941715035129,1.030690808036994,0.3962935535276504
swh,0.5809321471471941,0.7902241183610621,1.1317898493290983,0.35317576794621847,0.8479898515155733,1.4532724609361933,2.5776289136355155,0.4541237617875652,0.303514608641419,0.5269159225035589,0.6571183865896859,0.8001862932222422,0.868538568037025,0.1872420500834887,1.24695718139912,0.4559915503879393,0.34217283212909844,0.44678703530404934,0.519376543915283,0.17923171485973471,1.8889301819774749,2.9317984224909144,1.26207828165559,0.42741886250606786,0.4098373242638673,0.3948127881763973,1.1510332310200764,0.5311898260214157,0.4937915425395819,0.5184940584496102,0.436268348063295,0.44729911180891435,8.982261858737777,0.8196044466941523,0.21641651075199717,4.5952554623560005,2.0454272793322246,1.2525197555039236,0.4367033316705967
tam,0.043851912159137904,0.054694056195675744,0.11605724767509808,0.5056174878856845,0.19413924699682225,0.2245889075500617,0.18412658443289734,0.24130731364247082,0.08666454730393226,0.13533323376988352,0.47436642412023744,0.6526557929104734,0.501045870277219,0.11420816234189674,0.04497437829581346,0.790601393073097,0.6465363829574824,0.5944200364952611,2.8721396508921613,0.005307251034776524,0.22025038878586525,0.28289195985514365,0.19466411846751763,0.7253083021223317,0.27421839337513526,0.020744998244348615,0.19886441622918055,0.12753298732624813,0.2361278894112753,0.5354199296233118,0.3496179526638624,0.17427525674204267,0.2535916357423879,4.245418174398413,0.13926292697555365,0.557009842240553,0.35462162519480617,0.19610076414604788,0.45060888719429354
tpi,0.8258539493537479,0.6287972558587137,1.1402946332091377,0.4414713137721742,0.7904817457336606,1.5097627948543848,0.8022590941935399,0.6906120695967517,0.11925161981647844,0.43556945096278493,0.588795932987284,1.100357961846753,1.101206343424321,0.17647493270301517,0.4530741333165365,0.5246859705117228,1.0690443119969415,0.8819476773358473,0.2893835179545246,1.1023249213293385,0.46930175477667146,3.2778359263158543,0.6380252504702231,0.17836445565644515,0.6530943052013407,1.4433288102481299,0.6667553643400752,0.21919262327743072,0.38389476827786106,1.0340701038806996,0.6317079464179274,0.3745897752058121,0.2426586724267959,0.4083781690737208,6.628706119500712,0.8766817384216368,0.6619736574937836,0.7071745893470235,0.09780360379665116
twi,0.3734321594636666,0.10065410941259675,0.36841201613474295,0.6144248596938382,0.33737065966839797,0.8914254112279727,2.984409645145133,0.5770031030478854,0.5457949102489253,0.5612169156668277,0.624576316378167,0.8280244237016687,1.076706568462442,0.30940661666064406,0.7290194737107076,0.7751788122955772,0.11710136513665537,0.3882405853198253,0.5064516209004193,0.40305790588390983,0.9893910372175079,2.5861184354770823,1.6659653275315112,0.6943288060567275,0.7758356352954999,0.17306231135129294,1.1050028668696728,0.23363330859018155,0.6118416553772307,0.5988310321627711,0.5701833981383638,0.6234153575209131,2.403610218289936,1.2301421643187935,0.4814294455632589,7.700027268170297,0.933737648750666,0.7579624611368796,0.3564475784333537
yom,0.5877287860033146,0.42148550754261044,0.7646194693915987,0.3738825643571597,0.5802706564509055,1.850085120546555,1.8205481984934726,0.31350655812969674,0.2306709077705186,0.8908944313718973,0.6064769460273871,0.6836469871354693,0.5180806667395984,0.12799288635221137,0.5099510650326967,0.4372049640758593,0.35904111622334167,0.24929986163636392,0.4723406208392415,0.3265779658500892,4.427418524404717,2.6303672497803117,0.2545383176097504,0.6404373636557309,0.6504695577043353,0.36692043606208713,0.7765807155167439,0.3900734943844112,0.6744328597144446,1.075499286906952,1.201527484567929,0.5938066162470288,2.0334831560677875,0.6658853377410464,0.38495450959584,2.5835212647506745,6.351164772645698,0.41038871163379737,0.6771455925113059
yor,0.2697813820806145,0.05593251290439081,0.8871567250542765,0.5478856348232842,0.3696420967798528,1.1623890756860424,0.3320384574249385,0.6281303610374059,0.23409476873526122,0.25149809810216417,0.6056671018014856,1.1023724987745382,1.0243928764766626,0.24124754150291491,0.767890295321259,0.5951855830576142,0.24857545514809753,0.30053583077512647,2.163298383747478,0.1388817005683591,0.6700428574266031,3.520336784922065,0.9317812713353124,0.5481099528154197,0.6003175165343246,0.28202008588463845,0.6648169253137072,0.2025574427802058,0.6590310497949365,0.447721802292628,0.5127679181582915,0.444187732469366,0.28927617434247366,0.9781688046890349,0.28946653900159,0.7158030621645999,0.3740397946065851,5.4222202695504125,0.1647159661436008
zul,0.6729444138164294,0.07771267254494972,0.7594172580413266,0.5313957022330783,0.13623951280286856,1.2456896971081792,0.5304454692918021,0.5975707379696794,0.5634504488991128,0.4756282029722265,0.5776033559602095,0.8979912013604001,0.4590537136839492,0.29388759300167316,0.4027511456121232,0.34958263307533854,0.2909043428384966,0.41141405823857413,0.45703330274766607,0.09118192735416131,0.5988641269588163,2.6166352498182044,1.0765990177958717,0.6256103750835765,0.46041057368166866,0.23080567695964768,0.9339467821686901,0.16273095547183405,0.4435618423431371,0.8281673787255455,0.4448753370641624,0.6565138792259657,0.22589113548850429,1.1575963137521634,0.3430661898526153,0.5177214393172684,0.8072394485037081,1.2158889974796525,6.037769797933412
