,aoa,bah,brc,bzj,bzk,cri,crs,dcr,djk,fab,fng,fpe,gcf,gcr,gpe,gul,gyn,hat,icr,jam,kea,kri,ktu,lou,mart1259,mfe,mue,pap,pcm,pov,pre,rcf,sag,srm,srn,svc,tpi,trf,wes
ktu,0.34277144546405514,0.0608642350331653,0.2736037615482324,0.6661903630724473,0.12752587362954604,0.4313866353417389,0.25345438473259774,0.16406910703596286,0.6550674566950762,0.3986409176649029,0.5594801843223802,0.2635181157041401,0.13929657904978052,0.43236292022614775,1.3779404637959802,0.21270867791022346,0.4051543393216459,0.9559845788695943,0.6076886248725716,0.108791722040233,0.47192209486443243,1.1852390137143407,0.5311682855148292,0.15074623831862483,0.903548316612234,0.3128839091626937,0.3682321394201833,0.9053286278672046,0.30562188514351346,0.2511981083755588,0.33459506054077665,0.19030378837315925,0.9807143424381688,0.23752695819255706,0.3308025175776877,0.19988185967813124,0.1076633322563106,0.08316727232467837,0.889222882310767
lou,5.7747760564272665,2.9627683499461623,5.0362484553817,5.305557303795704,2.789383234332427,4.181795688452889,6.674422240033056,5.694363677395445,3.912979875214559,7.2661022646708595,2.8556031337877497,5.283146646068744,5.583077761332076,7.665837319799451,4.924314665938473,3.2143392104065787,2.4322456663645258,8.553123480094637,4.58255863754336,5.668009229783688,5.452126787827493,4.971611675152563,5.238068715792643,5.702417366443558,4.552099780535259,4.098945226062925,2.5755948485571327,5.030511395020953,4.624811463334186,2.885023781366042,2.78222783313564,6.949908181654115,5.322383571010185,4.58191923721588,2.797153161724809,5.529748917551908,5.207577088023385,2.9164781624057112,3.422436627483144
mart1259,1.163763429615435,0.5510434049184317,1.601049694539201,0.41559778265718034,3.421283648007623,0.47140110519043193,0.8441060615857602,1.1596383475133352,1.8515985573482392,0.8166057800592206,0.14746078117311398,0.45853569248905285,3.158527317278473,0.58319755660387,1.1078413409552919,0.5682521057986424,0.4603641497724443,0.7256083979514327,1.3386840107039237,0.31353801330817377,0.8292886681037611,0.9717844380847298,0.28027453581931755,2.2098578762204526,4.233679212417647,2.7705223584962546,0.30460231829163403,0.7115916053746806,1.1893942242832805,0.5765004816374029,1.0266568672700451,1.757383536415529,0.6758922761492003,0.2989903168456895,0.34212069597496986,0.19536464394563682,0.21961447224108901,0.2621815003688575,0.3687727224323194
mfe,0.5354295919516862,0.38529328009393926,0.5106658460199087,1.2974055644839069,0.83582215410982,1.1149925448706959,1.2913664003675887,0.5744519687742933,5.802595378876137,1.2021149065970407,0.49157917481763547,1.340058322017751,0.8813808280558192,1.1277997809161306,1.2284499806067606,0.8261099416827021,1.4655311188174183,0.7046812509753808,0.831869319575358,1.4147716077202732,1.877914514975725,1.0596961337788051,1.2040706808480461,1.009485512950638,2.7796690648291644,5.608831891917919,0.5443424746231381,1.5816999719303266,0.4121594338732037,1.541733867047069,3.1896756631647225,1.036395806575808,4.776261116698875,0.5022680683775061,2.0020248828285387,1.409656045145993,0.8927567965744397,0.6712970088715433,0.8499529950871115
mue,1.1467705908216586,0.1068859142638892,1.937073569071264,0.29006115986639547,0.29287483868119174,0.5654452781513409,0.28646714695235825,1.0660394182913402,0.06269439250599225,0.1013752177596968,0.32469529029883804,0.3316025461829208,0.14757528059056388,0.3126240293937707,0.7407665167927611,0.5751835487042771,0.21854398978063302,0.2677935935451512,0.5760109223500394,0.16171689080670995,0.4503827045300431,0.178941323990873,0.6696449100997086,0.1739855705853973,0.7787952528003683,0.6142769813671646,1.8921034747491168,0.5455312987269155,0.12979248279055744,0.42157913013063225,0.3186302844988864,0.4535046381122801,0.38860405729422914,0.07083170875632065,0.2647950791996031,0.07117201376193295,0.20049354701503666,0.2698557674666126,0.5431578001765991
pap,14.580873103053978,4.376351395314798,8.017579791504415,5.141056080358784,4.851002301112135,9.0340024686319,10.12341549653547,6.53344701520039,11.345535656358575,5.55161112850208,6.144831060905734,8.148696722195982,3.9458307028733453,13.390444874736227,11.808788336376377,7.638257202228382,5.663294907176642,6.050334227339428,12.616794338451973,5.233173757670739,12.276523552295181,7.330195014299311,6.104489706549535,8.970186526914805,7.151848445360255,14.08050972423864,6.7752641160072775,12.370473419097053,8.878990558894403,5.8808910728765165,7.091509397360799,9.957934976453377,8.585796339082988,8.06205660058942,9.109913579563756,2.981107390195455,5.920875996032515,6.423079451128572,10.889305362158844
pcm,1.5145131809369166,1.0091155416433721,2.6070138245662746,1.1338619852940695,1.487201057381345,0.9902505827845486,1.4729559626603512,1.3404740756924631,2.0895311023626815,0.5958573796610181,0.7644326022445154,1.1608068978590345,0.7637428389473888,1.2268845686457444,2.1255771680367905,0.8562642086474443,1.5075718437072163,0.57496014686037,0.8052694132066248,1.9025129727303771,1.2243097425056646,2.0229813032516994,0.9180965903294099,0.8311383934644906,2.222480349257834,0.6487440000543534,1.9146892537921552,2.022531438865885,8.319392322295196,0.5071756688392987,1.230226481398099,0.4448647245883589,4.514040715328495,1.1977572428747592,1.0925795160366714,0.7975663672740554,2.8990362078495746,0.4929234966975193,4.228669708453774
pov,6.6735032052506575,1.5893315195166038,5.1892904038085765,2.595884032197528,3.98468388191292,7.504939428752357,7.607477860722396,5.281791073844873,6.6169292588925135,6.366367104202259,3.279335190790081,6.7792427717286134,6.053956370800285,4.053403897508,4.351903630230341,2.956023161877798,4.34090869186868,6.910036025717258,6.3361250635031965,3.685660235110849,9.048968727410726,6.318737477832418,2.3199305248446054,5.063625624179221,9.218796433882863,7.274562975436954,4.443845526220468,8.20815052351453,1.808442765124319,2.573116159028637,5.073620615933029,5.861908095731205,8.845871855537006,6.187390196716652,4.3638114612156205,1.710685475554703,2.6267094885023363,3.5140073777596648,7.189396751341566
pre,2.034192819467147,0.4343663356146344,2.518995779291996,1.3584188320116692,2.198107448516305,3.067884112211847,3.9182635594294943,2.684207231290066,0.31607649256254133,4.145741447088334,2.257348201084536,4.117245315874365,0.2869059598748105,1.9157902290325832,2.6887168878664434,1.3466074033758553,0.8096410765925148,0.8639069868813337,4.882295450909364,1.1233879379545313,5.311332085051402,1.3786516214414963,0.44819630838767,2.910750003279164,2.07888671959884,3.6218632626164156,1.6210804140709576,2.9194342759753398,1.135815687769626,1.6819862265307395,3.5074232030450516,1.9904573456306365,4.0203939112899345,0.37470614576107114,3.566684376914763,0.7876595294322333,1.6886090091763417,0.862107381394434,2.0368260845902237
rcf,6.104186493594711,5.274696037315115,10.090907121073782,6.275274246894959,6.553123045620587,10.367442801899568,10.00417443198447,12.831264769934602,4.1051928427451365,3.7727694788849626,2.389576592941629,6.515523419616653,0.7859840030229926,10.291962700640333,12.695939562171635,7.210369610830799,6.758272084942234,10.635393000371037,12.430804055485842,2.9272120117780034,10.901645091533162,4.085792843805386,2.4968343573923835,6.987964247476321,5.759642628559284,9.438288485955532,4.188272839208172,9.09943437531474,9.345787835685499,2.9370998396098993,3.855455064648972,15.093134184766617,12.930078111857561,4.939841081515668,9.206453897734669,4.0243409052769294,7.435967263286186,4.878852348861838,7.666036469745013
sag,0.9044752338193804,0.4771625242992162,1.5655275115337517,0.6791746653796854,0.8581822161932714,0.4501978487934021,1.0820861894648577,0.506704574341444,0.1902144676773483,0.2076709779506811,0.1871920061622857,0.4810971771074515,0.4452226900976754,0.27434440078704686,1.6370226175923204,0.8697557365110424,0.8022655016050075,1.18639141646179,1.6190705159928973,0.18708959708195463,1.5837812655646961,0.24010555579601647,0.13590885401632644,0.3033663624371177,1.7081652679370636,1.5701687417633345,0.2346134254824664,1.141857948461581,0.16968542497680708,0.09291951691895647,1.6733387264836483,0.7937525763264061,1.667447462330567,0.2602374220675172,0.7531939599366156,0.28554204892172314,0.6268502294522336,0.22634906650385012,0.17290480770241445
srm,0.7811858214415348,0.10849628512705482,1.0249982589963655,0.3990409004344218,0.5779074350723911,0.4400344292859971,0.7203790241276865,1.4693873065559808,0.9272753262428638,0.5949998953738442,0.42928631964956254,1.686905912525873,0.469345794007584,1.2136861715245228,0.601065209174516,1.0653579454269344,0.7809053083362352,2.2557709443044605,0.8215266695434712,1.539379030708639,1.0576178344300085,0.9151419219834696,0.8218999632073336,0.17608414560081154,0.46044659345247585,0.5077712062103524,1.7698915347103958,1.2552941586737207,2.025628500096532,2.047932203117379,0.35104674573670114,0.20627151782477435,1.924981405877322,1.3986682467763376,0.6401091510816946,0.7203896190461613,0.584423147020334,0.5896188630083569,0.9363240558872179
srn,4.339491060254132,1.933746704104195,4.911056341313959,4.781119632574049,4.73007379631984,6.524177242179954,6.314910162949011,5.066883070640563,5.300548473504718,1.5482704560527418,4.873186869354036,7.986230482858109,1.7046693650525042,4.435889315670142,7.482903869991363,2.3190907256754247,2.9506744017992435,6.168669389997627,8.111075694660117,2.872389277334307,6.849018438409045,5.446737883745629,1.3760685174512135,7.624740043090692,5.9039357208420284,5.021918560352395,4.679069322234749,6.815705077197733,3.5311740790700776,1.4636681487912766,4.3319776743206715,6.300542661699594,7.504675098367112,4.784232862391573,8.883931074651162,2.4102559987719205,5.419976593927989,2.8419231286545954,4.850031524006442
svc,3.799966676249464,2.689933497835229,4.4217638445466125,4.545708811565474,2.2048809042898414,5.120655984371084,6.4090509332998735,6.998551745991738,1.6287587730931938,2.8705669350043648,1.6596185520201026,6.194478900038972,1.0135761475254936,5.7279447228552325,9.257364424037824,7.248282447552136,2.757189693189449,3.8378692292912633,6.255267761249687,4.227866946136651,3.173160109294034,3.183472926018722,2.561927657860079,4.634838032033029,3.269841393252278,3.3650101436586315,3.4418999276692093,4.818262802253153,5.272218654867366,2.3239967638489025,1.909511061140532,4.018905403297099,3.978386339490564,2.477457217275488,4.023370951845365,6.895567595391929,1.8717857983483117,2.5206945618388947,3.382930135390836
tpi,2.273670980492576,1.6420767990260003,5.563809794476939,5.4932883681205915,6.251773632869731,4.294343045121603,3.350271865133539,4.293216854996451,8.509918661712208,5.633953476142678,2.352021048789093,9.048016243897543,5.779484558550892,3.1808224828540905,9.305060259047659,4.061792316714013,4.450465987609346,4.7463440290396175,5.373275361496471,5.742328968852112,2.218856362443458,4.471061681335248,5.607143132456601,6.394105989379163,5.932084845644889,6.870216734933907,3.2986773459129846,6.184553431841331,6.958724274005601,4.170667713056898,5.21727107428074,3.955780839891227,7.523180434328421,5.653425114164298,6.558833175552457,3.504947003397115,7.79433728242892,2.7902706980793264,6.447374410463437
trf,7.141813545912603,12.824613106775812,3.6755799091830483,8.208269871171487,21.664113202892807,6.501025788796868,18.940276776501307,18.998301694477696,1.5143723508184592,3.1164127146952385,3.6162514139848323,5.184973916447859,2.023463836507754,13.5745655826797,16.18736290299476,36.51761875008595,21.27387090198035,15.097145593121741,29.43929778711755,11.689129414790743,7.3408980832411626,6.202310247451431,4.030050995718733,22.833433580961074,19.411785380824153,32.458816398859206,3.717350978854609,7.577950669262858,12.274283665065779,1.1631914564672796,7.545304125312886,9.821382080950526,16.496661082018388,7.40288949090282,10.267022504080273,9.37120140115572,10.010531156535997,37.62721764531102,11.996699206583765
wes,4.417596138310929,3.626628373500277,7.410583970065445,9.661811687738734,7.550283749537581,3.7110278514541872,11.088318076076762,8.442363733928541,7.835179865978592,3.9722688947166476,5.519814470959011,10.129335938511822,3.646638729430525,9.399596252954062,7.1680956735184775,8.686963771404463,6.4931627873977344,6.172118237052196,13.724548011086789,9.410042448149781,10.024550108757673,11.026558239903562,7.049434815997828,11.09653524021267,9.518461197225848,9.759040240935503,4.427237064753046,7.611330122292469,5.283121700614547,2.8032417055227916,4.382304251388568,6.913333419524895,10.364158900092722,10.415064488605354,10.594018716002013,5.178821756254475,8.380923955037735,3.2668169860097485,12.154144192046164
