,aoa,bah,brc,bzj,bzk,cri,crs,dcr,djk,fab,fng,fpe,gcf,gcr,gpe,gul,gyn,hat,icr,jam,kea,kri,ktu,lou,mart1259,mfe,mue,pap,pcm,pov,pre,rcf,sag,srm,srn,svc,tpi,trf,wes
kea,14.539144065240409,11.831204135884834,15.81961182811964,15.299982364115742,15.53484070824664,17.18893313930254,16.99358000699682,16.751603520132992,12.220757200101467,13.195086803226651,14.620869801622069,15.524063315904046,10.792902515034694,17.661353756778087,17.271746743544064,15.813943307707277,16.423643829939998,18.11684414207918,18.796162857167804,11.787094276880964,20.813567125585923,14.247783244920441,7.797464084180403,17.494601986653326,16.12404001650041,19.26388940202348,13.376420750390187,16.44255103941768,13.222216574912043,15.030332927995016,15.723270749085275,13.830258003135027,18.60535018972385,13.320866568413905,17.739810750049287,12.308255997480236,15.712398380706178,15.71377691239558,16.953601937315522
kri,9.708868451391323,8.968267602346486,13.43487641572779,13.260827216708353,14.090643539763523,12.190116672622343,17.72887450720141,13.942420182719811,7.12612304904312,9.226397736777301,14.07551879476035,20.639875498930248,10.108287302885874,11.274446047045847,16.63251874377813,16.99080008875366,17.669627100272518,15.54519691384153,14.328102209265278,11.52661634548263,13.399888610208489,15.162164487235334,9.213881581413268,11.458088520115355,10.651369790594167,18.031299575478897,13.661094493930579,17.302802336868258,5.9857046195260475,4.460221828502369,14.032808673707247,14.724242622269646,14.085902899648984,11.63495250064527,9.481008254757931,14.762933654798587,11.857301442306317,10.897796477337447,13.220223722691015
ktu,8.266402848616751,4.37986668612215,10.111312974045019,9.919333264605482,7.251799522852055,10.255326057710159,9.482350302668538,7.2213186159494125,9.616612578181229,8.423787465126638,9.266330476568532,8.775279767779418,6.550415847425185,10.07110829565335,11.08564355878143,9.46246388464105,11.19169058975808,11.419085359540672,9.794635001614864,7.250568569340935,10.334761847398655,11.017990600735853,9.088295090993673,8.686510679520142,10.781254299700937,9.641610397766854,10.181089589035281,11.541495758461284,7.563905889160534,7.420722886526629,8.85201696401905,8.928086395343836,11.393505357728788,9.810168519092894,9.85816058016298,8.090645981374166,5.876744457733995,6.101996444365638,9.68401932940507
lou,20.618503187903332,18.572693020212807,18.342028682966465,18.41759570670115,16.881260405427952,17.456863082058394,19.61050078840186,20.081706248529084,15.837792221970536,17.344254171147526,17.1953960965743,19.935308787726918,16.096021040253845,20.650712575231932,20.157234527100318,18.28083563150885,17.679635182427557,21.022290599621716,19.32814661729395,19.312821521218304,19.234909685269212,19.71618597512653,15.123609965863821,22.659543793631425,18.64434463898819,20.09841137348247,15.65124843724894,19.494137185239026,17.93524011719322,14.280690598193354,18.07289309643291,20.119132952065772,19.686836486739395,19.12674982097321,14.379546286842096,19.5423688127592,18.078759069062716,17.975569768066702,16.82954936376681
mart1259,8.280783527992993,9.18448520176344,7.727680770602796,7.650795660083032,11.00780949674253,9.905714382425808,10.072881425765296,12.341649635530306,10.837052723007195,6.902196279112863,7.854274506505386,7.922311279026934,11.148084102175094,10.93631924935641,9.481019897587286,9.837313434513899,10.702484999383271,9.778657930890704,11.206369933603515,8.462098766508133,12.432866047457575,9.24812948541478,5.748197065188135,10.668846910730977,14.576085913409,14.458193685192434,7.636489966538903,9.0897573237354,8.044482015688576,6.613946164679187,11.554067679775038,8.697980900036113,8.516239660729642,7.919822302374902,9.253797260764946,6.733471051062734,8.843220863108108,8.450836687436002,8.372815597749375
mfe,8.325186126916034,6.8918994069110155,10.754930878649617,9.917207806287601,11.102658929742343,11.352085596934986,11.547760025750295,8.841039499742335,12.481633455983618,10.968077177075426,9.103702195807273,11.34210040156267,8.494004782760978,12.413685434772571,11.932911933114847,9.961338421382472,11.800370211421365,11.106907264134593,10.772454677627499,10.996477656524242,11.34810868212866,10.084293937732443,7.681396628337392,9.872189908121557,13.419106721930497,16.637353873922585,9.947442995265993,13.547770430698721,7.746033933600086,9.067525766899282,13.596073954346185,10.361097459544633,14.53822154588304,8.37632909746672,12.434522635591174,11.538830456937571,9.081044351584477,9.755752929641142,10.147691798682844
mue,8.501252362520052,6.947121792050259,14.172967432391253,3.555472621879622,9.774412018500865,6.729211374376039,4.043146948279012,10.483551220195581,2.4565203071133546,3.6255532199261085,5.621616933366558,5.433383800047043,2.0775719471736376,8.099012953766929,12.00379210212645,6.704722676582101,11.355990678444163,4.513255178944519,7.870640122920655,6.557811409987477,7.222173519977678,8.931033946271432,5.852547815637125,8.19536968283067,7.199597269400873,14.106272081258908,13.173589632541097,8.259536707074933,3.65824960518476,4.957143799059398,7.2945283240072865,6.866183591274905,12.2764450147384,5.174127462585272,3.942298632895779,4.652394466665787,6.107731702344648,8.656297069623223,5.672734740649736
pap,26.51572849321287,21.81532078599064,20.419850325984026,20.733025190354276,20.650277280855057,22.82029016834048,23.752349312648555,21.214294216512123,21.751137954440104,18.13971427090415,21.34685591305997,24.160413285275027,15.860501687760257,27.860839282417704,25.52673477396315,23.818857908908413,22.92512149461139,21.09239807604128,26.586459391798762,19.067946853007836,24.27032244982019,23.75545289364855,16.90768879062456,24.933952006514197,23.67601573696663,27.42678208373649,19.90718414935209,25.572125047131983,23.02220822167739,14.607275614113938,22.30760204647462,21.421121542326883,23.00335796724274,24.194678107770034,22.07577436073298,16.2736942846057,19.261224641410013,22.843222187506726,25.385252014756247
pcm,14.829161258765646,9.970658675241507,12.097767776725037,13.08148435259068,14.362571398115017,12.152354337837837,11.273343485027262,14.819019477833045,10.33429451787319,7.8039968273188345,11.257212470639628,13.381683176135601,4.987357003863943,12.028164008930501,14.680742507673154,11.514124153351963,16.115818452915043,10.56217592959285,13.68417020358905,11.0653340439632,11.234972191054656,15.616504589860195,7.032008333959972,9.587551781020522,13.339553701617554,11.406689849674438,12.12405125373536,13.551739829091309,21.435007041514385,5.481400355375112,11.503203546024775,9.033575537612368,14.887239416029976,11.338467440175446,10.98473664415686,11.519948407159545,12.204929823002777,11.14546291584755,16.52118351249944
pov,19.12281825201877,13.194065011250473,17.312652841826594,13.178551742309292,13.386096060483185,19.430735323646854,19.27212574654221,16.885064859729237,16.120279371343287,13.88130356702016,15.453868845869861,19.39528686264634,14.31083927760384,17.536302137982826,17.27360028975676,16.05202132006443,20.512128727671104,17.330760160102102,17.84091388362706,15.717355291135782,19.526287553101117,19.787661218560586,11.201550663477663,18.107924728246676,17.547398207248875,20.32719770409384,15.708135302321766,20.869142907125187,14.627824763811336,11.85550423627663,18.35589564659389,12.432317454656939,20.3276233604147,16.026925140569375,16.945078298881853,11.153117540460714,13.74051006623904,16.366954519485788,19.64756285302634
pre,8.947679615340256,7.185067267269188,8.738088620071736,8.957562272514,10.042072039493872,9.988599356487644,10.92125844443584,9.453841908223746,6.354984218451048,10.351158792163663,8.858526647436102,10.948922648505985,3.9640495600421986,10.141047241508627,10.180027434912748,11.223792198113985,9.990758398918596,10.814416127843543,11.510188394736371,7.882378072128864,11.436403009943437,10.25657097655384,6.745962887354465,10.109930893779735,10.477346732785298,11.860318540768871,8.236250088261638,10.734311700200237,8.259201744634902,7.317153756828768,10.437455107600178,5.637920571930435,10.36109574876199,7.825779124991179,10.253013421510369,7.721010951145627,8.950536074761708,8.603010191570293,10.247409264191598
rcf,14.734412221474754,17.084137934963998,16.90731202601779,13.7647998823067,13.30023998374167,18.551655231562446,16.868446690370277,19.180631595246073,13.146638071302993,10.775392572217584,12.06994671939449,17.467552762339707,6.696880792530416,19.095021113654155,19.249051539581625,19.06992753073773,19.067721876534662,19.746783633374935,19.428271514623983,13.093753839031278,18.404971608104592,17.054276434629873,9.943602471553474,19.205785772880873,17.145941555269793,20.694931784607206,15.690445749694668,15.892094127179861,14.934037527283278,8.763477073200505,14.456937371334707,19.814829690012203,19.084685474476927,13.652036421355007,17.05355393917089,12.62444187418973,14.061471479114152,16.34904735695275,17.582568479449908
sag,8.751318894404422,5.5590252550363335,10.59125227374805,7.933521491476118,8.435019743536799,9.140858954193416,9.417088483118937,6.858230791536987,4.185151766543363,4.9304018426028655,6.9328615734525325,7.900404288888761,5.558841462022107,10.847436497343741,11.5319280320735,9.111681298048344,11.743806816444128,7.4533622985147305,9.454399287416496,6.153148875661066,9.20303681634915,9.700862953874175,5.712726024415344,7.635042610773287,9.746712461475237,10.67438631551543,9.480051605739352,8.59329487826457,5.422319933823102,2.414346727765619,10.442135215665003,9.365337435586206,12.427597324424202,8.008741736205039,7.5941904824386,7.416843548215484,6.410242589381772,6.304696056914352,7.8856773165347676
srm,12.546105111845291,8.068682129705723,6.7718877244046505,9.716841103638876,10.755514409134062,10.500406916282051,11.488108369381003,13.839436338150241,10.40480586250952,10.678191969337892,10.872589688942988,13.886237666928716,10.254510341699875,12.127011507595089,12.339056964974123,12.414595329707286,13.282693327823674,11.95688025077969,13.935600412370253,11.624738308003183,9.627008663731004,11.445277386746259,10.57288329805892,8.186806309791352,12.454572063114073,11.336913562090988,12.76707239718381,15.516933059098514,13.892616250569546,8.533235667437761,11.135534886820619,6.117113849839658,14.525267204342068,15.699568829149202,10.445093336819685,14.6120605069521,9.238111106378614,12.674972731994139,13.393422401286022
srn,15.969149038895997,14.751838371326558,15.949490482903162,17.006434933844687,16.98340575985992,17.489098853272598,16.456594633543347,18.99463232060708,14.816564578931645,9.140541882701807,16.750384784463044,20.48154442090241,10.884806130327492,16.641095042227548,19.274158324618767,17.302649282047803,18.81631889130284,18.5611371826975,19.932018343177518,14.538811845920364,16.92127710580682,17.76878892476253,10.750570630060029,17.49594321344399,17.97242447207633,18.03944542467371,12.789167244924085,17.069635293332023,17.77060462025203,8.818704661975136,17.19991151003958,13.943397953728045,17.79464771709841,16.0097071100607,21.372046894753556,13.560990877066958,15.066971505193177,16.495209533588078,17.830584842328566
svc,16.582724337444514,16.34189292166778,11.914316464812668,14.716993847129176,16.390476632733765,14.293016233914491,18.470776433709695,20.021771578732125,8.302664046951671,9.65368899323032,13.095503297628476,19.51362583925278,4.98825565000413,17.128645092459283,21.054264686352838,21.251492138256353,18.502770655296818,16.29656771058815,19.526224759980774,18.27112169540869,8.766765259516816,16.20882231441195,9.522997979648169,16.67870571095257,15.385159848699653,16.4317798760504,11.73751270042146,18.40292524952922,13.423172048310963,12.652433924820953,16.152631314285397,13.367101932056336,18.571966616677106,15.168762961635561,13.32113526320658,19.627821350291917,10.882671543112055,18.078076793881024,16.691218750833002
tpi,16.536706904525822,15.222475910055744,19.82193857747933,23.084130396480703,23.766160925497896,19.04950920839506,20.129320442164616,21.88953898672848,21.59603726951234,17.507603328647182,17.75150157673177,25.621151742394048,16.0147310334857,21.300992342573075,26.825867013541306,22.292450644021176,22.656316381261547,20.369807585670614,22.552941618958542,20.028673375263445,17.68360317084291,22.66005815091894,18.827017343317753,21.89559285442261,20.559215522341667,23.476759009325633,18.37012126855034,21.15917653567207,24.59131089618619,16.43083643863656,21.416624413734063,16.781203985888535,20.683022054429873,19.717051712224425,22.039825184283764,21.22395765605446,22.79972042577697,20.56660002481315,22.28750953215762
trf,25.528118557325946,35.31781749281302,10.661799218276919,26.393941051491655,37.896779110012396,18.02393983075729,29.82696484244269,33.73339144263402,6.520804313170826,9.407907308764885,18.50899439664881,21.697819277345424,3.843567762928483,26.559956090331195,31.270864464330383,49.61786265448948,40.7943406372254,29.244119989474125,42.16192871170909,25.421568436427194,16.85949868991248,28.20569695133099,10.779329736810855,34.68380577253228,31.834721978278736,45.3656680998368,15.452852740788744,29.2514008867398,26.848750805358485,6.131875146198438,29.01241897905482,21.561529045976485,28.668878458513124,16.470280316347985,20.472114402849904,28.053396689614168,17.96227579488497,48.485404193433894,30.492003337096385
wes,23.34729580854921,23.051292266218923,21.92006446027387,24.862844674488127,23.70247235895477,22.072273702403514,30.01016480821605,30.466301231249155,21.308760911753353,14.086235980929313,24.416524124627266,27.009404192337577,19.965809502951114,27.279479908310584,25.86270345741943,28.170390362607694,29.133494754286264,19.044902962043235,34.28023322693178,24.12106221780931,25.705975003465024,29.30075993407659,21.787790249412325,27.59453308798627,28.15780828656052,27.681984837520996,19.31210297193742,26.980352797766006,21.261720712148907,15.220082261476245,24.75503445982752,22.150063108844193,26.548825788651186,25.977222579842273,25.604239442825538,23.215816525502863,22.701984528600867,22.850105767006706,30.86520588942093
