,acf,bzj,cab,car,crs,djk,ewe,fas,fin,fon,fra,fuv,guc,gul,hat,ibo,icr,jam,kor,kri,ktu,mai,mfe,mlg,pap,pcm,por,sag,spa,sqi,srm,srn,swh,tam,tpi,twi,yom,yor,zul
ktu,8.401136263589784,6.071756593370841,7.070486294584769,7.990726039118003,1.8321927353764624,4.670542161436522,8.750971141319457,6.775555767208395,9.51940332013759,7.380012391593447,8.58267741881858,7.350393937884955,7.786626606510562,4.550418332758173,5.835170133026506,3.772633439905154,4.916259136578323,5.9200298257024215,4.9224857669603095,2.2186127457663405,10.982111476959123,5.133567956914104,5.900091376492746,6.518225684680491,0.0,5.914757847341758,7.050794055994414,0.653792354383869,7.351091138069623,8.74294091265033,2.3271884827214304,8.471735649506948,7.604662645941349,4.069071536113421,5.632819518339465,7.313733675637922,8.809369765066418,2.4866421037523185,9.072478894213146
mai,7.851239207822413,6.23548352186562,5.831866718951256,6.769842403826461,2.0425534705058532,5.309332458196174,7.4849082172098,6.884852425569118,8.435970525335671,4.8355176914676905,3.6483668168613965,5.21431033991092,6.644638271741782,4.359093800309597,4.913095204108748,4.993644679106457,4.416988705875288,2.478666755984392,4.93806339539209,1.5529048683794102,6.281801035617838,6.801943753637148,8.500092439160511,8.421657955493309,0.0,6.7447296931328715,6.750282192647637,2.5222141790912915,3.409082596070429,5.176288245666103,4.642025488969044,3.492610230407299,6.926413853590198,7.7314453822079825,6.739941563317236,4.543365066384658,8.497356779190905,2.602437338116846,8.03814190471885
mfe,8.6593625350959,6.348007169832588,4.81561973995728,7.497359422703993,6.182451146496613,5.37933157967352,9.135487057937814,7.545134443247494,9.546660821928988,6.249625397684219,6.826778708499451,7.744222944216393,5.727572567804653,3.882288104358951,7.009927407792327,5.390038062331707,5.192767722017449,5.793769136600864,4.724516504004311,1.3823371497808101,4.587422704881806,5.270005095406123,8.78788311191549,5.989451478731536,0.0,5.654624642001558,5.756639090472127,2.5222141790912915,6.687938801145904,6.756886757711207,1.6226385518387059,8.69402757155051,5.863673523560534,4.6002015282943445,7.223238685593339,7.059295814989956,7.644696079256552,3.0360390592442545,9.972849202902037
mlg,7.384362234729686,5.960164412041302,6.796692423505549,7.5437907849150925,1.2159377470523043,5.782368312369232,7.237813794186658,7.284509030938971,9.65015548467443,6.587157505717318,9.236662075766025,8.887672786388224,6.766988268491042,3.2772077338546293,6.568518003274486,5.005020485870591,4.804408596163468,6.769224935257016,4.862992991752992,1.5460024821422302,5.131225352170993,5.049138912960436,6.391221741732399,9.842139404549298,0.0,5.317593090375291,6.024024653618121,2.5222141790912915,8.011372655709394,9.011198236680245,1.7072146290919192,7.137791013466803,8.8882756341956,4.243209863632815,6.123288311586677,5.1113085054736915,7.158359895961689,4.481726409546356,9.281193253985549
pap,8.725989479353395,6.041119163741493,4.976239234120759,7.776759534023589,2.102925668900496,6.378583000388568,8.802084428095315,6.814330726289983,9.708555573244094,6.665703436214157,7.9112362649643275,8.623549863023573,7.33751001417813,4.8392092000645555,5.978207564203496,5.396619648653498,5.16560867627838,6.742307328804557,4.881495496394335,1.1437226867595853,5.253417891707686,5.099998140134639,7.055298191140179,6.491779495951828,0.026751330455016008,5.654222921789241,6.348478170867554,2.5222141790912915,8.769588582339122,9.209665784017156,1.524971211866372,8.336002808662071,6.54096690719639,4.548695923620425,5.789026893330881,7.666613266024608,7.631579016393282,3.3907938733602503,10.078205827503014
pcm,8.788115469549366,5.23397402459811,5.530738660001275,7.8207896573085325,1.90286065592176,5.7459449009424155,8.5683641776691,7.026166555088044,9.634180872070294,6.249124925848914,7.206535293061574,8.23092761789387,6.162216403526033,3.514555001002474,5.818238896000282,6.007984205024167,5.053139270643245,6.52204478896399,4.82554196997805,1.3466610080979686,4.988421239266065,4.912494770687839,6.053966553756128,6.079054074752805,0.008917587266319646,7.5281421049788895,6.538887721662817,2.5222141790912915,6.3192740409616075,8.833302507001898,1.5441817094665105,7.094938792129237,6.211218472270437,5.743010803787617,7.329429757717497,6.146009823290197,6.748662816934931,3.8968561147480387,9.276680837449328
por,7.709799372200424,6.769469816197647,4.660915779129474,7.734888938654365,1.3783658893169897,5.483753359035858,9.199254095952329,7.7159114475931965,9.393090561529204,6.830454341962268,6.52822191715545,8.739226391837757,6.50729533274883,3.690550357385278,3.6586093053349575,5.657524307906129,4.946742519717424,6.023122052330246,4.766398900449788,1.4380537492801246,5.244729239681762,5.031682787372362,6.146316236859866,5.7824119855800085,0.0,5.987563273577478,8.760806994268345,2.5222141790912915,8.662366680621972,9.409979988846578,1.1416476110790608,9.556801085353056,5.005754540355082,4.872092320487355,7.079553014135874,7.628747406457419,6.820197641334707,2.9620828628057305,9.386150379028207
sag,7.058262664888945,6.741080946442699,6.309474153743746,7.41309036156423,6.61048678642563,5.01109059471306,8.558257039553503,6.927594268745864,9.917754403850534,6.703409144022535,7.467656619215241,9.364547380169567,5.204508336887506,5.522320424175967,3.218004882561883,4.018571308684237,5.230738696178723,5.602921454017534,5.023579184996829,3.867736212128918,5.107529332795204,4.95854162854536,7.777208992982004,6.158951268826436,0.0,5.699043815079903,6.555548617842347,0.6691786851355617,7.530982757511426,6.2820945753961706,3.3713361874207766,7.078301139940097,5.927085900718937,4.360724618329361,7.118071999691257,7.16561549020742,8.365224212467464,3.058355955092049,9.79645867856591
spa,8.351502959039061,6.455746330993699,4.394230586874437,7.865231968400336,1.3708094887035627,5.596855486194154,9.205871090323189,7.295864940936853,9.638387878743654,6.427451873407808,6.481158332426053,8.477286414427208,6.374831191592678,3.8579017111652028,4.645703034886972,4.939654875887824,5.008269585275655,6.3268788175427,4.879072992983187,1.4587182570324084,4.730089439593079,5.185490444808009,6.2361211400497805,5.919807987425627,0.0,5.749445381850784,6.2966496150599465,2.5222141790912915,11.373567755266716,8.980600707370332,1.494455664056103,9.441436667177449,6.322526986293789,4.958665790704776,7.037807765885998,7.234472208267009,7.493113709177149,2.3018577368447724,9.442228714513428
sqi,8.406696872707256,5.828220939729889,5.259776187263228,7.98609983816299,1.094989028579619,5.690728320662324,7.79309698742604,7.186922732482801,9.300502544323942,6.183630437181688,4.043938085366803,8.181673879461119,6.511566310178207,4.079216219878467,4.829334206420068,4.00855134516993,4.724108253028091,5.97561321401804,4.811171220520438,1.2134832844318253,4.69246856945903,5.159886231325453,6.3376890759938185,6.433587832456546,0.0,5.7253501550191075,6.8192735646084826,2.5222141790912915,5.515640497804212,10.713836967261265,1.392392448457522,9.87346432841329,7.7943800652513575,5.845685690655624,7.1678948748537215,7.478137812867293,8.05177867010923,4.953079009019216,9.080433781446061
srm,8.80925936530968,6.41443872329691,5.365078807454311,7.140104761825771,1.9702088667614888,6.338854515282591,7.5985428470677085,6.786534863431982,9.750064292418587,6.273448863783276,5.887260950734415,8.965849567406561,6.281764413044251,3.6444749550409163,4.914962245993184,4.348018092875764,5.9635264283236555,7.205250277274651,4.621858151440372,1.0215537096268235,5.1134671300476535,4.840939612466291,5.5922510240251055,5.701902842860105,0.0,5.312655867415213,7.082865339694674,2.5222141790912915,5.117561356188093,8.901902885891284,2.388119485723917,6.466706632684958,5.401368061805934,4.913260713426443,7.433628144383425,7.258446728307079,8.415142966575239,3.2838420815005422,9.806674066709604
srn,8.37435410514063,6.20000128246415,5.228397480824909,7.292440472008812,2.2287499410421256,6.59293767248001,8.317758736199751,6.86481443328941,10.017350585278152,6.637125261426416,6.745437964460237,8.420215459064845,5.825216075246688,4.653583716225185,5.974278307470707,5.76199117212518,5.541507898607105,6.623166057132347,4.906484699378589,0.9754590721448251,5.48809704442592,5.045658234079972,6.103744112067762,6.690231701973952,0.0,5.215371070187579,6.22756246955205,2.5222141790912915,7.028967841740965,7.917205732863014,2.4935735757928414,8.121964486477857,4.330371745038992,4.944908656008433,6.816646605158533,7.188202230575359,8.308494677924257,2.9521306860310235,10.487377141795912
swh,7.409140126393425,6.461958854837804,5.947470305822378,7.975271947938818,2.895361533324465,5.489699422896519,7.133285013195673,7.530452884694866,9.424052256772203,6.380530421366358,7.3448896395341,8.929820989780152,5.346717668231096,4.5503749351709235,2.3289487810049767,4.745611417881189,5.112812696345568,6.238303533569999,4.846089098256419,1.4736811509471273,5.567602545630341,5.330079126867853,6.738433577977007,5.961960613684142,0.0,5.788642977024633,6.481337756221133,2.5222141790912915,6.1715162228678855,8.256684684613877,1.7268749966877592,7.617163021115421,9.869584592643601,3.9903626642713244,7.6278437677519015,6.95429310314431,9.511865377348729,3.8184401637814696,8.907806741447883
tam,8.062404077802746,5.7701569113136175,8.978082981036419,6.742727383979819,2.3793162074653122,6.551111430216134,4.944083736330216,7.98197933614989,8.290406003231253,4.823853649222974,3.727878535507524,5.261855698539871,6.2347246265359715,5.683367090639877,5.2972225467372684,6.805344823825786,4.4883887871690415,2.495929620114662,4.215612255069295,1.262789811194679,5.57554118324848,4.8708320133597,7.180649617571862,6.895530314630833,0.12480392963099582,6.336636936186242,7.483948998082293,2.5222141790912915,4.0370952061738885,6.247843946868997,1.1574223492201365,5.171576099680461,5.187244423102592,6.707489928855679,5.938763019121849,5.582497889492025,8.915097750893745,2.8000373631978124,9.024043317850264
tpi,9.286746662435865,6.87993079050305,3.950272657221903,8.531592164104135,3.0909470241928654,5.3622074269128746,7.838652656933926,6.7661434294965055,9.278146596990517,6.19636428916385,7.921521065213502,6.795540880690785,3.1232624498464574,5.056781986688813,2.843131708752221,4.847502205964822,5.922649777914826,6.705647565566425,4.931347205373349,1.9167663283854657,5.910177931542155,4.895261161605004,6.081085778664321,6.574932351509485,0.0,6.046328640588517,6.786783547395355,2.5222141790912915,6.321025587492341,7.710504622435346,1.6029933840344655,9.039404997219865,3.1342975748066793,5.017679538366774,7.381975232487956,7.540039324434006,7.781993253156057,2.000833995900318,9.200658465816751
twi,7.126059382873097,5.945757527797552,6.842377403099048,7.439330306060164,1.861339587671381,5.3631747706744815,8.574773277043004,7.013850047612672,9.30155101419164,6.464552855233285,7.303234233365517,9.672582193221631,6.004790916885923,3.2723669443371386,5.889316519825676,4.60378234908295,5.012154088869016,5.696575909022433,5.019069429592545,1.8352770728324739,5.297002536807387,5.041840304176697,6.298321387638637,6.219564211870656,0.0,5.527745178842309,6.945742885601962,2.5222141790912915,6.671599777253065,10.169971524027915,1.6111993127328499,7.939038443217636,7.590914991247832,5.030299333944893,6.282051889845376,7.6282789790616645,8.726782601843052,3.6870800688194802,9.732708699680051
yom,8.101107723067663,6.832528437608014,5.634969716146109,7.881706042964611,1.2728939741132572,5.112123764042364,8.144308704471554,7.530848474864619,9.600174687144737,6.575229274398145,7.310050431158792,8.184561367493801,5.64939181437326,4.201541800432346,5.095972684355756,3.823224520487331,5.175520596093854,6.6196143694935445,4.40313593183874,1.5229952411387755,5.500554837290157,5.040449309850848,6.162535971299561,6.237499764405877,0.0,5.8383871814798916,6.669913859344185,2.5222141790912915,6.089010202563035,7.42795720212691,1.8866671720347572,6.852685903181338,8.07617398318732,4.466557819587113,7.014366204403199,7.255597556528218,9.182574167200437,2.595302422190153,8.153364287430929
yor,8.486151544632914,5.799932204401603,5.888175650296883,6.3720094349139815,1.251931689395555,5.064422899807426,7.4207829981230615,7.082632388778906,10.054482777629497,6.264355886961635,6.126445426889833,6.776630050450564,7.3016692590326215,3.6630472430710443,6.244102794276689,3.97788789639161,4.920408007979718,5.70265583351531,5.1303005774151265,1.1928487507802252,5.1024239820002,5.023943611498661,5.668695409443224,8.011216556251192,0.0,6.257520563541144,7.405001204895613,2.5222141790912915,5.3356744684015345,8.528709575281617,2.1898312253404844,7.457164779546102,7.24920335744452,6.742960170438442,7.5155642682477914,6.102889384410489,6.8947574178617455,8.6455259771904,9.55105555521239
zul,8.401127488029584,5.918974971852896,5.419093464537962,7.770758851188191,1.7176581189377456,4.787137934165328,6.996046186014794,6.251854369105232,9.910595607044161,7.828812142750887,9.260728690315547,8.616841710955004,8.426815078849234,5.187989178851685,6.5815084585712285,4.522212631866458,4.7061266962133965,5.526867103518087,5.603330544975975,1.4445059429671026,5.375085964163802,5.24296512006576,6.7011223673611,7.199482762728138,0.008917587266319646,5.468702244521733,6.963598420699803,0.6390783178488258,8.56122382117284,9.361609924241845,2.4631399256943136,9.631769181299273,8.015958644946997,3.6984283125271156,6.099972783361596,8.478729286874637,8.43026786431605,4.503583170660798,10.054544604127724
