,acf,bzj,cab,car,crs,djk,ewe,fas,fin,fon,fra,fuv,guc,gul,hat,ibo,icr,jam,kor,kri,ktu,mai,mfe,mlg,pap,pcm,por,sag,spa,sqi,srm,srn,swh,tam,tpi,twi,yom,yor,zul
ktu,0.40602016933326146,1.113073802464555,0.805890445019871,1.375242564287836,0.7105191426801502,0.6524197228090952,2.7543059765577595,0.3709773778873696,0.4725674880628127,1.8801430892321418,0.9357694855879944,0.9136435214773477,0.2237389252981761,1.1111334231976442,0.6710103414103666,0.9909203990445004,0.41639999349353046,0.5339922957658525,0.5844285092454399,0.44164279349479346,12.48107686984669,0.7447027825305312,0.6303631872806029,0.9517925353554948,0.6652578806009541,0.41849606989221916,0.6991743583170899,0.7806055493648028,0.8684625002005627,0.6543323222302616,0.6478650431131755,0.1683080721946508,2.4922365747481394,0.4449035577968566,0.3088691987675826,3.281172374404168,4.568014903376727,1.1725261329244363,1.0168845822042583
mai,0.1751266408234807,0.6647270761099418,0.11482006613464137,0.09165157511581225,0.1112786765410109,0.2882982338480715,0.10466757783167725,0.229076975560176,0.17008800586397965,0.040487584653816,0.12009137584704446,0.5104902508445366,0.2893291087951893,0.29364935983754314,0.1953762105075794,0.16810606106057951,0.034150932870416116,0.2561964828311345,0.23737761970476243,0.1516529358693164,0.042152369691013276,10.87757511687381,0.17700350054583175,0.10541807872428055,0.09525670959911146,0.0774555643307178,0.11335797502568604,0.12728580371753398,0.20647978104060996,0.26232770027459457,0.7542171854406636,0.04447834911095643,0.46218611301640655,0.4225121767949461,0.27686918033653235,0.1835552032829868,0.02057331012975279,0.40918353964634224,0.08887787834327782
mfe,0.6394586644364426,0.9239032563020879,0.558471814326683,1.0195310113226717,5.6254537658645996,0.5085862624273326,0.8922264111996577,0.18671089359498597,0.703778739823871,0.675802630075225,1.3880339158701431,1.2805458449220006,0.3039871431723806,0.6994780826420297,1.1970396452261352,0.5739091680273586,0.3669905483899982,0.9263807302495265,1.0241194773182818,0.9092870299274445,1.1759768474874994,0.7015593132616247,11.002717080914419,1.3407130903357882,1.044655083389435,0.9960162315745172,0.6407317603947711,0.5678823871436648,0.6489934467465607,1.0589716767839654,0.5703912347675667,0.4231289180773033,0.93488333406716,0.9237440729831173,0.6311353679188609,0.8134203482005977,0.8819810882969553,0.8310716403780032,0.6958866167983477
mlg,0.21681104969383874,1.228593748752888,0.6583515139272772,1.4087036197509333,1.3078992985327045,0.3291206577549906,0.7839211996020002,0.19142747076397337,0.492571215045152,0.5072164790679919,0.7018464381981445,1.069701290052027,0.5965685828088977,0.6953995527664802,1.0481257247714144,0.45890742823444947,0.49168905728555534,0.7480056594235989,0.9711231924720872,0.5818719717022545,0.6995003118362458,0.5823483026470461,0.5420260023873128,11.374576003387523,0.8167408950727243,0.9273960510528401,0.9632447189501996,0.45363380420640587,0.41155532850224646,1.0384275155201188,0.45037635483396804,0.5008961655407344,0.823062256269776,0.5880922047278561,0.4291201226463924,1.2029966095388562,1.077126502931934,0.5841418933156632,0.7385260962095718
pap,0.8121056751420531,1.4693422983826285,1.0828475339067134,1.5667188491318367,1.1545353930419728,0.9902610184480519,0.8818254396920786,0.4295581989483353,0.83628520355391,0.8812948469492768,1.5688227856837282,1.3231484070087898,0.7905890699433532,0.9478554024250478,1.4068614873948486,0.95734767303693,0.6226440644869605,0.6225385476032506,0.7690346872725724,0.6067278576133797,1.2499182663348303,0.8036829534242647,0.9609707986934943,1.245965094887684,11.018027819181686,0.7073233023981499,1.1772747429525587,0.5545579617874893,2.3408045098538235,1.5100611261490064,0.6359050162948028,0.715642492148073,0.8021845020961372,1.5460718564626705,0.5706491766925699,1.4437735886376186,1.055123984139663,1.0703512577272354,0.7528470837323865
pcm,1.0482878824512711,2.702461523239314,0.7681475771669902,1.418690657862537,0.7472109242627987,1.426539573969071,0.7344262378164619,0.23756823632211405,0.3313080438839043,1.3260625025753752,0.5342191195898612,0.890413142856587,0.6508111332775296,2.190493480130635,0.9650365806955987,0.9016884196235359,1.655599806696005,1.6840056057581358,0.680677785607326,1.0353094265961638,0.8108344546293389,0.5020557040153298,1.0312454370234307,0.5716757875653712,1.4733494025809184,8.943231362040123,0.6157396836157497,0.37956473222063536,0.5287556417348307,0.7941065623404076,0.7489854405690874,0.6709726622208482,0.9912696436176026,0.5897869510135977,1.4356221412420123,1.3417241205545891,1.3570163147628624,1.696651169884579,0.6270732486766146
por,0.3798311396139941,0.9421029120406594,0.8698134149015007,2.664517657150412,1.0843807457887902,0.7616318912132817,0.9558870395526124,0.5191624496655325,0.45409185643609873,0.73424879277409,1.70926440371805,1.0346446306670842,0.6592082159894418,0.6328207316769567,0.5428227159203185,1.4259181946789048,0.8905034534686933,0.6446157406828734,1.2330574425934704,0.386321414778412,1.0878917488569924,0.7411680608244174,0.37704224565124866,0.6439955412909536,1.2846843467360427,0.5647377475030638,10.900781722892642,0.5351936977979489,3.6881474207452856,1.3036055391086274,0.9276857732969808,0.4858620036300885,0.8493566361918377,1.703547244060774,0.41090764753922415,1.2298941774885468,0.7659166656333821,2.023805316656432,1.5492828794548752
sag,0.3673383538608936,0.9016876935079805,0.4224737737269669,1.2781862444407628,0.8796469107823395,0.6762529843594413,0.883524519957543,0.31382249326338496,0.8153520782202086,0.6401473082463024,3.5292028370298336,1.0964410716384134,0.2838510537589037,1.423632450931776,0.590282180933622,0.3109305385567883,0.738824766747026,0.5464079501139482,0.9116777937617335,0.32799297534201904,0.9967129964195307,0.7504901933626943,1.2520947615024507,0.8548753436201563,1.1404277153861035,0.790382699808751,0.7304899252052276,11.565541700774181,0.4893609815951473,1.0614446909104467,0.5304498638779045,0.3937000770802707,0.890956419846337,0.6662519995365641,0.4794047725182961,1.3590953335169125,0.9604586225093684,0.9050440010065077,0.5397348478658066
spa,0.4763905637715094,0.9817806680796533,1.070818420573036,1.309246058390738,1.1937613182092013,0.8214606166873162,0.6372968522995256,0.5001013044592117,0.4528955233629058,0.702828444695369,1.426289680102046,0.9839541620898109,1.8653735873237218,0.5407071693684001,0.7355525058211738,1.199712436949001,0.40758014359987504,0.8050672550267964,1.0532042610094754,0.47799340281584796,1.0863525835002035,0.7214400811554319,0.4672786861745456,0.7583860203802687,2.250799746820504,0.7777766533869264,2.4222391821804043,0.5006427929356589,11.656063266607713,1.0846739314807754,0.7953898810037383,0.36855583275682424,0.5499305082622999,1.7259921786793377,0.38265474238077335,0.7237872013010979,1.1012714841364937,1.5486142276613153,1.4381153948814585
sqi,0.1589714575313273,1.0334739467700527,0.4673888976639585,0.6639647973525901,0.43978218370082356,0.2804185732761135,0.36518077648591946,0.23407830836680935,0.2523810239750686,0.4916849552551709,0.2930948252273352,0.6246953664380026,0.3926340469645252,0.7178303022883321,0.8635772251249904,0.15904029969569716,0.2322821475955747,0.41889716415764355,0.5418256547001897,0.5117898922175373,0.840536050834098,0.2659851946820014,0.39268800078029803,0.29928990816613443,0.3585217181094732,0.1557277111110155,0.40780591972212166,0.3731076947058628,0.30043371640825656,12.49390765628148,0.8132545704482531,0.052513631430728215,0.5342486171103463,0.5836859381781807,0.3135255824519131,0.6495908114431694,0.578496820353984,0.30288380153338623,0.18050958557880864
srm,0.30350299764019645,1.2146738555870622,0.5238102324272448,1.3846057624391608,0.3566223933321714,0.7885039131376543,0.9431470560161439,0.21432874093736573,0.35245909510330864,0.8995275138846446,0.2569420915746733,0.7531443853564748,0.12883899308876792,0.5582894944001976,0.5172729006257251,0.7425201420560872,0.3166430012454092,0.5963967545526159,0.6428198442606425,0.5722930489148937,0.48969284797119167,0.5375904915489089,0.2643286086303993,0.14221338465321304,0.5484356469694532,0.6271097924565289,0.5462121829197388,0.45584677438226723,0.2861195269963803,0.784395982567862,8.270851285687758,0.2317089286824829,0.6948086195254709,0.5772272409642216,0.3626295277086651,1.290062257540824,0.5838470462676775,0.4565698039310188,0.15826991227753173
srn,0.6959220939353837,1.2880056827336293,1.7905476268882834,2.6294543072125456,1.122548259139917,2.2140281807843145,2.8080997579072102,0.324988435730123,1.5974486878321568,1.3539567590232495,1.3674073528920887,1.8819204935369118,0.584328678514109,1.1251896310791722,1.4544938333778332,1.3272095663160641,0.7274033336662212,1.5603318320244288,1.1219729580924207,0.5730891649514381,2.0335173477145263,0.6712277595460693,1.3197457133607826,1.057438430616644,2.4244166217861607,1.1766391934161602,0.6114982326123821,0.39856028032306356,0.9018776490924252,1.1288955123602653,1.3015089242761197,11.442619039388324,2.172228924854356,0.5319052745706165,0.624101738600961,2.962524270302289,2.716147407369262,1.352151203543689,1.5079906412647643
swh,0.5712022912202145,1.0835056875122913,0.903649016347084,1.267038195784696,0.9887909953058316,0.5408569332770217,2.9712986753885957,0.2532533510312009,0.3540913764998695,1.5450215430133831,0.6590845277632918,0.9904771570398654,0.4333650669463685,0.618697128274898,1.2463099983077812,0.7415234717598083,0.5870186023880062,0.5274191089267125,0.5859214526095401,0.32642362887245174,1.8093506779763906,0.4672737145645979,0.788811635139539,0.5341437047590599,0.8723702241961223,0.82161772190516,0.7362889315748836,0.536768988847695,0.36047817737747223,0.8409535674659567,0.3526812004002658,0.31309070309416226,10.711157505802035,0.4707583030440055,0.39427711636175955,4.497272594864079,2.0386551594652738,1.2978375605361567,0.7640172891047413
tam,0.2532604933029198,0.7537344615499312,0.15050207336290955,0.13455329389699278,0.12737831611298472,0.27453631065563505,0.14908541476667053,0.2608224981838897,0.19048175880915483,0.17797832955277423,0.1262171822674963,0.8147973528314512,0.1730716003064468,0.5435243389803831,0.2515857555723627,0.2550511895151344,0.03722148193168718,0.30909930526701757,0.33400131387074855,0.20570262482842058,0.08903547145277851,0.3046187576321731,0.15733197695516182,0.11670941012068355,0.1031966835342458,0.07730611363016567,0.15063642597966445,0.12464502726550045,0.36434655825806117,0.2431442121963979,0.9551183117387892,0.03209110198534093,0.5358717179035737,5.749187874242625,0.4089760510447564,0.13557782074700733,0.04863609804715651,0.33950382156925873,0.1578483235499933
tpi,0.7700569821436485,1.8523506622241814,0.9883438222517245,1.7160104536272003,0.9109533909916648,1.7387146899266668,0.9691624737383662,0.48611008379264464,0.9972545341025024,0.9214601331726516,0.8445187811729894,1.3694019279154641,0.5043711157059956,1.0791049876138914,0.8846446538579497,1.4333482573482073,1.326847127134153,1.3150678926826582,0.8424726465396457,0.6705430299315444,0.8871582325559597,0.8270848153730421,0.8948329410748151,0.801361045911886,1.036571467516978,2.587595284484494,0.7431506143922874,0.5035292255780911,0.5488871782938229,0.9963447302824793,0.7405806542811395,0.5292099630909132,1.0449139189549743,0.887006686188236,12.090212705607987,0.8946849320039161,0.7488023064877891,1.6423170391840356,0.6444165293341951
twi,0.293125952253564,0.8815037490995651,0.4997495498495862,1.3076659956188488,0.378699773593948,0.1456459577391738,2.3061787557459774,0.313511176992515,0.21565004373722488,0.8757938322837321,0.5277354332487819,0.5924874819695904,0.2687185051006675,0.8350356599915932,0.5241926010052445,0.40106249862816085,0.22262749598957043,0.4877780939623662,0.463993950307462,0.4742834013800001,1.5883180031024664,0.1937521013814234,0.5547894075365409,0.5592039847923619,0.5002167552115634,0.2705971160771679,0.4259846830167771,0.2424632111668495,0.2317583406685647,0.46888976928560544,0.8830546790348521,0.18130744224903647,2.1622845829269797,0.42249446648550115,0.3623858280194263,12.85865884707297,1.2535062800470438,0.6546691379133553,0.2937482241357052
yom,0.5098312722818084,0.906352208790355,0.9393038402239383,1.5076398800517121,1.4983203941722512,0.437252112489809,2.7665165449086837,0.2382878751595391,0.44081283413285627,1.7913360867159511,0.4689219481754493,1.0591090055933716,0.459180034082524,0.6272072420181768,0.7229305129163066,0.5369631833074835,0.41996894963003906,0.5428337489806943,0.6910196456953328,0.4318441926671711,4.273242806696898,0.6935210595332671,0.9968339739058762,0.9517908335489854,0.7924357079854594,0.5615361079679185,0.5895282085326717,0.6010693938814254,0.5461800438011827,1.07432875033603,0.6354889722554453,0.30839532614798315,2.2113215756308207,0.595558136400935,0.5249158600942654,2.8119648180072985,10.278841322641036,0.900355940219932,1.362276529266515
yor,0.16031134184318646,1.051798023692503,0.531976267109317,0.9353031617462682,0.2625379009736956,0.23149934620092674,0.9020593332022038,0.25988004490070815,0.1844766461129779,0.5444816718096012,0.5576758386029025,0.9448150929772132,0.3307923198834724,0.5754264865497972,0.6683786852122965,0.4615758479933247,0.24284991266098618,0.3444793566056015,0.8612855933496507,0.4706571456035438,0.5429622058208095,0.4048260600212649,0.42992338410843595,0.3736871751026574,0.3461355388768242,0.5144352844474022,0.496126591420522,0.18436628917332515,0.18785396621740227,0.7344350693958743,0.6324660819000915,0.12405137086544031,0.39911891842004865,0.512086199234085,0.3519481006104292,0.8791985453477948,0.5949337100920323,10.415813458990371,0.329823897906263
zul,0.3469573572417755,0.9634510079515728,0.6094161925041788,1.3126208554215144,0.2198222486630794,0.24546163993584,0.8980611928380919,0.5309330542609224,0.3445685265944194,0.9983075196738069,0.3482309048608666,0.5058702567927242,0.39815677002052846,0.7979092263711565,0.3826482574912939,0.7590313494202944,0.21066159739598891,0.6346738992215294,0.7115521336651426,0.3537687307698525,0.5993543404734749,0.37671918488438305,0.20633474531008592,0.6359568658278199,0.9527108664621574,0.2987146340747515,0.6469223031525996,0.23721000692743838,0.4125308742893899,0.818835994196922,0.7268871535760779,0.12813020946042303,0.7930077082801357,0.6396402041817437,0.3259147693849603,0.8610805466763891,0.7485377109330654,1.6990953288533446,8.203403422159722
