,ace_Arab,ace_Latn,ary_Arab,arz_Arab,bam_Latn,ban_Latn,ben_Beng,bho_Deva,bjn_Arab,bjn_Latn,bug_Latn,crh_Latn,dik_Latn,dzo_Tibt,fur_Latn,fuv_Latn,gug_Latn,hne_Deva,ita_Latn,kas_Arab,kas_Deva,knc_Arab,knc_Latn,lij_Latn,lim_Latn,lmo_Latn,ltg_Latn,mag_Deva,mni_Beng,mri_Latn,nqo_Nkoo,nus_Latn,pbt_Arab,prs_Arab,scn_Latn,shn_Mymr,spa_Latn,srd_Latn,szl_Latn,taq_Latn,taq_Tfng,vec_Latn,zgh_Tfng
kas_Deva,4.736020557083526,4.826691650725717,6.230610642032982,3.699924372383294,4.714214380255635,4.841005715926091,5.178017194195071,7.1728675493713325,5.9816786958101975,5.153919612242545,4.525322938736135,5.498975277051645,4.636972463799529,2.696021370097096,4.176385806703928,5.030377243370255,4.31876005166818,7.129350222624188,2.963852843491368,6.81052782653661,12.076706243541587,2.1072096633897885,5.155472469839573,4.988016045808386,4.407144375688874,5.150243152503787,5.836829958895596,7.733062409712868,5.605904463028217,3.7632594792695535,3.018873379403539,1.7954256542733917,5.804646985031159,4.335834760735852,5.987440151671583,4.769880645403086,3.2371627534938985,5.92837916337006,5.397128969152906,5.669011263995667,2.694993922236314,5.069638367552065,2.715139861603662
knc_Arab,2.0244643616956974,1.3810384635005235,1.3854378854585487,0.6340111424644892,1.941111174493443,1.0482655252501711,1.1793090560711406,1.1759248119326617,1.9706544853356824,1.447815691680864,1.518781553931671,1.2831695660799287,1.8095518509001725,1.0670346180755663,1.074170131068529,1.969532468722928,1.4139301119736771,1.587812757010786,0.973627717360994,1.9411873840493907,1.8901678291334605,1.6516523134525674,1.4422731555177304,1.3088831588542593,0.8494155088780593,0.9583153484251516,1.7569002178405988,0.9734360604420038,1.9912252911495436,0.8383204898662004,1.7234836593529597,1.2658402647765499,1.4241534748268396,1.1123378534030142,1.5540324612023984,1.6496779547269327,0.9475113732541318,1.4942293393498378,1.1470486512767621,2.0784261310136465,0.9494201021768703,1.3457493584251434,0.9502267359705636
knc_Latn,6.971057258101034,6.849221126305292,6.2911722191760955,6.12423483503207,7.916015900886848,6.797985813975652,6.419007505870821,6.544043700255301,6.435376955759741,7.044891244173341,6.774792575286519,6.857228290762128,8.125540664185005,5.870333337696026,6.6958889722604145,7.796224044532771,7.3632024724664085,6.157939831514881,6.473505996354561,7.190403107172335,7.2549903675401435,4.077808388462639,12.193271830869378,7.095668255789947,6.402365838133926,6.914889908180248,6.276357197540182,6.532757666580997,7.137579226820323,6.610832847495519,6.359991311016975,6.771954133053869,6.664207007962505,6.2054142689252,6.926863789472595,6.759204030182023,6.430515097730961,7.197934749933703,6.981470288868367,7.4968634020808835,6.490654990903126,6.822828247835272,6.521747212140621
lij_Latn,14.881515024409055,15.804467035729841,17.653499570243007,14.320361326549316,14.99888541700458,14.405874754308257,9.600964598828849,11.037809629508006,14.85748657399474,16.934140033813573,14.593109525992904,16.30623707261622,12.656311422579087,7.911814173768345,22.90593455954724,13.93257202698495,17.286470091557433,15.358020811306453,17.95387676334216,13.35474826904407,11.917993580685298,6.131380061375939,13.294431078383822,37.74041255667379,18.191660528808555,24.112422817868243,16.746670527234716,12.508066522044489,10.132496470776053,13.901309114276344,8.672136673248001,11.93036472903068,13.598459981743112,10.529097839323084,21.886420130503822,10.928747085085877,16.693707948622368,21.625582411583807,18.107855831917814,14.901799355648393,8.779268562281887,24.06113771888669,8.80344871267815
lim_Latn,14.237652370581626,16.204263722022304,16.43112038591856,14.581382565654181,14.536688085170557,14.889413568379114,12.538706092475971,13.942744668866915,15.053770665241654,17.399206209643168,15.413426873590241,17.95466965535624,13.90578280470111,9.685359193736813,17.254468093183725,14.372836833061871,16.178598045582252,15.763582196142801,13.942809779325442,15.044572471214087,14.484830993918841,6.987715085023552,14.70724684421678,16.766234909018138,32.77921588222859,16.327225513395003,16.29050740628289,14.505625704437332,12.90087307242687,13.739659352752687,9.611646226511208,10.137712444337232,16.298306610759333,11.738809248348533,16.653325587922833,11.991092716396908,14.844441486989858,16.61317012045005,18.067518088059273,14.547592043581233,9.780896637759309,17.91218583906809,9.762480648864944
lmo_Latn,11.79602168134763,12.449987068927067,14.406508820957455,12.175854801683334,12.359664122398886,11.516570754526208,8.380642327811582,9.474276553925726,11.823193199390701,13.911784784801082,11.937885464583065,13.248152260449777,11.04363021959672,7.071466963074393,20.23469311190143,11.453381257547232,13.455295847775515,13.270394282189386,14.43990004563311,11.083533091432159,11.007225554915408,5.476893082074223,11.700774184955174,20.54420061720731,14.519685553823091,27.23587568263057,13.223249827744885,11.068872550346653,9.329963325113106,11.806765539552647,7.883213930070724,10.44206021618228,11.104003844943307,8.983432011122556,20.289097834224883,9.6369837071463,13.981926045688668,19.65079595022673,14.448559026306466,12.741823318969978,7.858258297035805,22.04746079684969,7.980755190736602
ltg_Latn,8.817248156213822,9.358564050561746,10.301306256973088,7.884288740026738,9.00141524609379,8.979372068032248,7.840894361947665,7.156116304113958,9.228875198367154,10.544774471329806,8.986689476288184,12.289712325261318,7.59767739257077,4.773231490797237,10.60585743283299,8.39552048825758,10.000190029891902,9.112184591855646,7.014028415820919,7.710798001843552,8.997631640783933,3.3421122703471013,8.612101431831311,10.567366694545425,10.806651202934631,10.372077350239865,28.7632730819259,7.0642015466857355,8.150707765689386,6.736670618566855,4.798744711377889,4.891457965467174,10.150968494021212,5.631630736925045,10.853052496978744,6.656951393780993,8.805792713983465,11.498435907028371,12.571931304885005,8.718845333111267,4.867835132576229,10.92774798231809,4.809267271728558
mag_Deva,12.32728891313873,15.283451417909376,18.675603446745363,15.979872122849699,9.385847083861753,12.58672155427877,20.327804562827133,30.482934141829183,13.590454184221917,15.984811884704204,13.945233825198294,19.23207540324764,5.612937133957324,0.9178914241300551,9.844582854475638,9.434926354843581,9.104623504628165,27.798857431490767,9.605808326291225,18.783619793368217,19.21680069581592,2.967470010169464,9.202738594561819,13.300570070307241,13.558893135876836,14.552277544857075,16.635210622869263,34.769403692189,19.055277362030843,6.473802716776458,1.3446323599651802,1.1981417552642208,19.754661663427466,17.859015888512435,15.314254497467639,9.216924001643122,12.826517141284995,14.953432539178243,16.069318158262583,11.817053446843818,0.9440286743449062,14.527871904943016,0.9281728291167368
mni_Beng,1.4588223047293596,1.1068939337225459,0.6389005509880947,0.47833275066597136,0.9461796008737302,0.9105479003487265,1.2595980694657545,0.7913330682759985,2.094249501332408,0.5670481689309366,0.5586027478874565,0.8551640248562968,1.3063962654378063,0.645501639870057,0.7768649534707546,1.464087308593756,0.7712318449255873,0.9255694307041455,0.7904599915305289,0.8847892550633158,1.868408898466134,1.2408193912584657,0.946186049457264,0.859840508568388,0.7635386176536288,0.7451894556258059,0.9673618755439506,0.6366890160037133,10.069298586936338,0.6580041784948731,1.3903327076757677,0.5783703905795985,0.5075056651524683,0.7640232593278187,1.0792800531573885,1.5470302453503315,0.756314992684451,0.7920241766199891,0.5860299774540598,1.5815499311914714,0.7873439116888151,0.7508294664702833,0.8012374538860856
mri_Latn,6.042878994299858,5.315909378253117,5.241155542400442,4.846106967354064,6.434153739074969,5.397671386923443,5.260218198397201,5.312321977359977,5.107881168655725,5.421828109279389,6.083633875449928,4.479572182165684,6.29037343227974,3.8248553709866417,5.511320590204061,6.132440488514952,5.456060222038879,5.241994344931095,5.408292470952615,5.673913524536559,5.735165893502598,3.4036012886362883,6.484665782119199,5.478474047929362,5.1345944285512815,5.815382079514382,4.596195947827582,4.829046002558165,5.670410621730499,18.686658547678885,5.3248676016808005,4.035435409736188,5.310710748860103,5.41233112261231,5.83581838080724,5.937153443669347,5.352242523340109,5.488146662520496,4.934051637567995,5.815051720086776,5.433033213420563,5.410428882779389,5.456106568649762
nqo_Nkoo,0.9700908125248695,0.29336581302718034,0.28427548221665727,0.24735600801036067,0.28683899302371785,0.2422774446507463,0.2508633331622473,0.20073314676770185,0.8242458137613351,0.2749292470739897,0.09068151383567495,0.20980739984778918,0.3056422790581599,0.27291022779169793,0.2261273422308706,0.37597734912028213,0.2413830255827885,0.30316702660273975,0.24671848717284045,0.22837340636185322,0.27919117132490107,0.33082108468653537,0.19440675303475233,0.31984688927128535,0.18926299309570216,0.29943866463438634,0.3122241006940417,0.23747363266515023,0.3249595034193614,0.20257719145604028,0.9165724058562787,0.14142802287723732,0.297949574340557,0.26712931971558085,0.18811096666508076,1.2089572372582236,0.18589806307794818,0.2070015350240014,0.25501552927734755,0.8657988518491067,1.1219876964310203,0.29073732941745717,1.1269981874715391
nus_Latn,3.5829758969032746,2.9129512472020593,2.3658649117780746,2.313378997106496,4.049347582849576,2.677044301954954,2.342859817283654,2.3470873447386413,3.0240734247227223,2.6815039322215153,3.118644589339981,2.418937521355039,4.2855980286684225,2.010847140230414,2.4494013993099557,3.2601722642826605,3.20171578175837,2.561278105103824,2.3479513203319913,3.6234142274761147,2.9910519473158246,2.168174836735279,3.5471417828498772,2.7637275973583257,2.3905250127539066,2.4930674333810217,2.739083215966108,2.3952287807101422,2.991153574570033,2.9620277673419118,2.3802553510519315,10.395735184858706,2.2648788100892308,2.432285801305305,2.8974889404568867,3.0038085115406155,2.3350384168205425,2.5857210995001516,2.939659377105336,3.6020882776038405,2.351134729914321,2.836036804500271,2.5360020084835098
pbt_Arab,10.77850149649489,12.562841833567436,16.714665327565342,14.642477072004654,10.231230896810935,12.410441022053607,17.657744733403934,17.4536052742057,12.326598660498814,14.06633597232649,11.604624808162843,17.729812149809895,4.735457458844424,1.6043676768172315,8.267472068330662,9.372305561099953,6.602741073897704,17.25786014247612,5.611114312868314,16.977838191820613,15.211387631820257,2.7196431409365616,9.219952706508023,13.444352085612053,12.93278051564589,12.0390335711976,15.65672287948249,17.31432884457594,16.060464918403824,7.370264870855795,2.0403142687079017,1.3424695353107592,24.59052181470029,17.905555627131612,13.913022292634421,8.540809233630018,10.774040673994847,13.17007214983207,14.622564239184412,10.948438361274695,1.6425882002293324,14.580692113879769,1.6419742258760714
