,acf,bzj,cab,car,crs,djk,ewe,fas,fin,fon,fra,fuv,guc,gul,hat,ibo,icr,jam,kor,kri,ktu,mai,mfe,mlg,pap,pcm,por,sag,spa,sqi,srm,srn,swh,tam,tpi,twi,yom,yor,zul
ktu,0.2578002910334751,0.10346811807203715,0.39396323161963576,0.04820961241571364,0.0,0.0,0.267895079610704,0.08511681586244091,0.38745531867915695,0.39644091228318334,0.18326290367307596,0.0,0.01644153913380686,0.18770972380600703,0.0,0.36425060784090224,0.4010940579998561,0.2904700457941951,0.0,0.57688460637387,2.0331281243441506,0.0,0.0,0.1363566294038101,0.03971787142114369,0.29565810514022584,0.04401119261804043,0.0,0.40331337292443514,0.0,0.5624349186128068,0.18353986637047637,0.12100056058895126,0.0,0.04555051307659852,0.16996669185915092,0.7111503937757986,0.4030405486778452,0.7261295226214113
mai,0.6180888416823587,0.2267631894558324,0.018889813298438085,0.03872595121913669,0.16751316019736961,0.005682060391307253,0.29048946620286653,0.17115773045820237,0.0,0.36347741190705785,0.21444612429938648,0.04360315257048253,0.008214017012794894,0.0,0.11986245599286427,0.10697854381570426,0.3589653654824314,0.27784769526165376,0.20294848455383807,0.0,0.39481107872496235,0.0,0.09148432763304548,0.31392591006292037,0.3147001663574267,0.21464474977856618,0.3685406542126932,0.0,0.2784887714681532,0.1737226999672381,0.2108652039566703,0.6467095783258223,0.0,0.00821388207486029,0.06685304057455,0.02110889818218542,0.02542509714844665,0.44813082406234805,0.04719466518901694
mfe,0.2630956013207908,0.21419130734834146,0.41132955168195906,0.31222434164825863,1.3865929589063635,0.30811061072929036,0.4604395902033467,0.24455468467619745,0.18071474854437408,0.5237084589856034,0.21050473455841257,0.0,0.016510762030520376,0.3867337647647826,0.31639766551534354,0.2995267850276315,0.31796782381139366,0.25412185104481333,0.0,0.3972330501411827,0.0345423662074249,0.0,1.4307369617142767,0.11335505722098738,0.0,0.2667271990061142,0.0829891200077355,0.0,0.23202458112438418,0.1350082388576581,0.990599270382277,0.30390456073785455,0.20979537614585886,0.057511346266513996,0.4151939215937608,0.19417686693876401,0.013687936056766437,0.4690041182004263,0.09002633380472336
mlg,0.08913029353515523,0.0,0.05412571289243484,0.22378426815831887,0.0,0.0,0.3716253641346219,0.09797043275996664,0.6039194938256252,0.47565345639733625,0.27228739158450566,0.001613382295500898,0.0,0.4388540469457327,0.25141346231609774,0.2704952574948507,0.18073817404023185,0.3845048866972034,0.0,0.5815232104684087,0.003004699063168914,0.0,0.0,1.9830351286095862,0.16037950991635253,0.49728353828483307,0.08225532856497408,0.0,0.08626453411015511,0.27177242113952405,0.10840103790403521,0.17998986391769467,0.07347253739740589,0.0,0.0,0.40578561404149305,0.03466803293036014,0.3037614157282569,0.12191359843260585
pap,0.2230559022930576,0.07016533662654423,0.13358419865640236,0.2003166951290991,0.0,0.4133186922276799,0.4803483448884398,0.0939322644907179,0.4244843644416738,0.5998670429196196,0.3525767400490114,0.05610062451701259,0.03298775557614175,0.2870597306739713,0.11031168304799266,0.0937585769067093,0.3800565023989595,0.22211563621829633,0.0,0.3544505837924794,0.07003744240566645,0.0,0.0,0.3652006497892648,1.327994931092995,0.0982509428996945,0.05223804011865152,0.0,0.36921898242796125,0.20725197840727283,0.26708874905340796,0.5208557560061289,0.22336030144707575,0.0410714345098242,0.18616724827657194,0.31300241891664005,0.24447052713237527,0.4010137555564013,0.22828129597987967
pcm,0.22835247184026564,0.15874246405714731,0.1849703936217928,0.2446277453142196,0.0,0.23647082376381334,0.28792128380266835,0.22710558239658774,0.44670544226764974,0.3268593576014416,0.06039627071681508,0.03114834692542856,0.0,0.43286350550871244,0.2750845834920401,0.30575370702792526,0.3361456367644413,0.3056606250338225,0.0,0.46500064931220875,0.17073114034784176,0.0,0.0,0.16103603929908505,0.0,1.0789415628894705,0.0038502517338945275,0.0,0.09808611459254912,0.0337577156483424,0.603710416903354,0.16206663261132448,0.14928353504799752,0.049289770214926865,0.2773044783058918,0.14113257902273624,0.04256463339338201,0.07885499905062598,0.21432237365762585
por,0.2359889820963179,0.03830362036164048,0.18291814291703634,0.12519128955000713,0.004591320978682756,0.2015977597549199,0.4010507067308664,0.09488033022476383,0.4881646136455293,0.5556452162200882,0.35986642193916296,0.02531386381391565,0.024692351239891774,0.3768123751771757,0.0,0.2288160957415757,0.17047447941323224,0.31436557180296054,0.0046483958795040525,0.22850269753536034,0.0888598231322586,0.004972406097160274,0.0,0.2653467566079586,0.1382083672290393,0.2309264659519723,1.7354999620896328,0.01250183488266078,0.46311629772137675,0.0686330433260336,0.36433519682338744,0.2947321055276664,0.07928373982796333,0.0,0.1927424807539122,0.3836312126516681,0.1152946973005089,0.3265926664398213,0.24678427186831176
sag,0.2265373972995981,0.0,0.2819990125223102,0.33087136719130417,0.0,0.08524410412454753,0.4673278233457614,0.022296712364787474,0.3235256403957951,0.3634245596146206,0.33520389560319064,0.10421428666121191,0.0,0.32529688176426674,0.031521444565666634,0.36249528079767046,0.47525613684209844,0.39720671540940744,0.0,0.2769362817308618,0.10986019853930751,0.0,0.02386663282439283,0.17767171562296102,0.06331411611774485,0.18503506456831875,0.15076311229802464,0.0,0.2033667601514697,0.0,0.45260111824597793,0.3676420231975337,0.14545062879195214,0.032130407434316055,0.1475564806343712,0.2932728464435721,0.3529896274545439,0.08290482012836442,0.23545823736983973
spa,0.1920794025162751,0.04119961670227368,0.3361903903041892,0.2405041870197726,0.013254304886875179,0.2870202456492832,0.1743230524140369,0.3514762441094996,0.22334260340222123,0.45888894819893045,0.3914914052231584,0.016921272533204856,0.02474979752509099,0.16810491449163578,0.06681977534787631,0.14242689850100199,0.1911126896032549,0.3362193294409983,0.0,0.09611413108753952,0.14937716100232867,0.0,0.0,0.1964269327043615,0.008315850673588088,0.11673368959892194,0.30913126719730943,0.0074494480465577976,2.0853041634003393,0.21148104579242588,0.4627291206715496,0.3146497740524197,0.0,0.016428573803928703,0.19841242120734304,0.2693443578299437,0.06061272842339549,0.23917841419090102,0.28266169370083016
sqi,0.07935948630697442,0.01958667454634555,0.10344296691724342,0.2991997511690876,0.03280694814203411,0.06365327958682254,0.17115863998666292,0.15365866081826685,0.2689874384355102,0.487910065854809,0.0,0.06165735178480691,0.0,0.16078271318751636,0.09809374445507935,0.3300700465747095,0.24342987446169406,0.21064841323115946,0.05805441049271898,0.09994999602849752,0.03447548527614197,0.0,0.0,0.2840209534062561,0.0,0.3811689231199633,0.12246561039731141,0.025853740855880478,0.19206421465215096,3.2362621293907425,0.5144360433983906,0.47028667645360756,0.0,0.008214286901965462,0.05335252084983022,0.06377391938617905,0.4294255057526142,0.247240383143136,0.37206022251869086
srm,0.22773933158390847,0.000889757672170477,0.09652974846401108,0.10510841830801443,0.09392212592074856,0.4024357675363106,0.32166857362038836,0.02999329284327512,0.2561149190177039,0.32086267478020414,0.018763171731646544,0.09367687318807727,0.01642938353794987,0.12137384710255184,0.0,0.07098541018188431,0.14598809466770302,0.2780782693615551,0.0,0.5380119357704936,0.0,0.0,0.0,0.16996624251613568,0.11987828734389083,0.0,0.06866425315097269,0.03734681991555888,0.32379858453704546,0.16788485191617308,1.4370831653109768,0.20385717446825247,0.0,0.0,0.11501551882222216,0.0,0.09984454046543023,0.0,0.13343192681381577
srn,0.18942000487348487,0.22498158002624313,0.1162992636322242,0.3055702526033093,0.0,0.4278030593915716,0.6740207063881423,0.0,0.498007399121172,0.5360026314006419,0.2731016891629032,0.06855275866775612,0.0,0.3471923009466744,0.07324670824029678,0.3151601971362554,0.5893330065619233,0.3015613118479994,0.0,0.30038266134866864,0.0820517661552822,0.0,0.0,0.19410702543369318,0.2017532486623823,0.08274561338857733,0.09268037501437854,0.0,0.2227158245596743,0.013369385446278415,0.7075517416186416,1.709365405541118,0.07611758672120628,0.02464205103838646,0.14455643907657212,0.4173386534120329,0.18400087565618328,0.31285110685804707,0.2929526810269065
swh,0.35885165511824013,0.050335468661802385,0.11184897444058972,0.2465659743337083,0.0,0.2576942164432765,0.19188625836258044,0.2633184565164548,0.32246528528926444,0.4526929541406455,0.16901317267061433,0.06195070282465176,0.0,0.20350376088643962,0.2381187807744629,0.1886885660907005,0.3617499214351083,0.3543935452853928,0.011688099363525772,0.4927241016937005,0.10013778984227928,0.0,0.0,0.12771143073302937,0.0,0.39266066475324113,0.04556823503325225,0.005180530976706614,0.2712595272489393,0.14695965113911313,0.7000844882260795,0.16214381821679424,2.1199399682689872,0.01642830391032568,0.07817934447541397,0.44954143790895973,0.16775886265739248,0.6817815442853563,0.3773871431656248
tam,0.5985467177824977,0.18271557343040667,0.05987881570220477,0.2202539775221748,0.025984987790478087,0.0023407510357378314,0.31833449186051777,0.19415379394026555,0.20151524636417228,0.008739071592108516,0.2851244313726715,0.3676580362488817,0.00821415195516284,0.0,0.1110321295885699,0.248978668151854,0.5315669365338804,0.08113231406716437,0.47786888059284127,0.0,0.18806115674652224,0.0,0.3573201514540507,0.25937786577565713,0.17178090079818364,0.17090987040279604,0.6489329787169993,0.0,0.20142982374239793,0.3586836829741116,0.24154175933432942,0.3190526745985336,0.0,0.2566027379186189,0.21114921094985162,0.03393571195011269,0.6121435608826031,0.14614511895408278,0.21178760114667128
tpi,0.27324510943933245,0.13269935836229507,0.06576965148870606,0.23777820135263195,0.00784732912566577,0.12154755070881507,0.2825260730617769,0.0,0.005404742331006851,0.25592407809834405,0.18354882602905587,0.07804418274246627,0.04125851242033274,0.22957239349968273,0.0,0.21562358687161431,0.165337928368694,0.2994541316138437,0.0,0.47585823544021943,0.019438893113157718,0.0,0.0,0.12365360964608829,0.0,0.38371627553176246,0.006638880745250653,0.0,0.13252001250049306,0.0,0.517355651490413,0.3191669421565191,0.04382106486123094,0.01642776414972147,0.9606421118535771,0.03273551786135975,0.062454623521858155,0.14830764212098568,0.0
twi,0.22920279385804943,0.03418273741604261,0.0,0.17555179185473424,0.0,0.0,0.2885244593604437,0.12218613739783013,0.43555852331935885,0.5177197528822739,0.26505566876909725,0.14664398920046917,0.0,0.3585067738383909,0.0,0.2843376785594902,0.18577402780553687,0.42459153691929785,0.043710403282171795,0.40394099255760985,0.13788470344156067,0.0,0.0,0.4094312035982348,0.051022886189116434,0.8028505622026447,0.2670328725178801,0.0,0.2974138470303691,0.22309640413521503,0.1382691545483219,0.45159382439754303,0.13157523984347286,0.008214286901965906,0.1243520902968438,1.9538766177363485,0.25216874796619226,0.3041831468773495,0.5279002110529811
yom,0.3885871085689132,0.05324264631517872,0.19573512770602264,0.10730746881594033,0.0,0.07707074975106565,0.3726717680710303,0.03878874559495937,0.47895989487926727,0.45320468653213153,0.1728217409079802,0.1549044755010911,0.008237971072221795,0.2938393956742784,0.24859394238573618,0.4012868622173782,0.45454651197617046,0.3825734422996425,0.0,0.3995019198412475,0.22315122097203854,0.0,0.04392724100898171,0.08464701322995083,0.0,0.2554956675906146,0.10240015321016616,0.0,0.32432852997429773,0.1920424716941489,0.6314369446990016,0.3378227108995038,0.3218306134427906,0.008214017012795338,0.0,0.3122187393733862,1.948369306381844,0.5074327837846111,0.360326656453573
yor,0.15998934497846928,0.07106351936576516,0.0,0.0,0.0,0.0,0.16542057008482747,0.15313666110908564,0.34285874360272217,0.5335126908518326,0.20183860865653713,0.08701460721528376,0.0,0.19239982906530617,0.1632998484359689,0.04511659041597493,0.06308059038643066,0.37051029558464865,0.17471672989812514,0.27118152970339193,0.07089352288375794,0.0,0.0,0.20796490292608372,0.07244865860233363,0.16460352005558576,0.12933711902978695,0.0,0.07264754191383993,0.12191966818602484,0.26693047390310554,0.2683518448303719,0.0,0.0,0.08124439553729346,0.02692399283729663,0.04978906427429397,2.6979086425766488,0.20387847843807272
zul,0.35221602950703534,0.03421128909789384,0.3420874378664074,0.21507693163446273,0.0,0.22136013253852838,0.060389863087492834,0.0,0.1461620530753187,0.6114468643422564,0.2253124113592806,0.062315566160948244,0.0,0.1738941343694247,0.005670958381560176,0.15289301485410167,0.2941714291541935,0.367995928621176,0.02139411442838124,0.5664560120564763,0.07598074498049989,0.0,0.0,0.1984722088463169,0.05418519748474848,0.37850779543173463,0.09907576745641755,0.008744334511021442,0.34514496976533415,0.12721631207087647,0.5505811674922327,0.0,0.13245820602143699,0.02464286070589372,0.0987820835964266,0.549943595906095,0.33482314562125737,0.34521286503642656,1.8632923623332438
