,acf,bzj,cab,car,crs,djk,ewe,fas,fin,fon,fra,fuv,guc,gul,hat,ibo,icr,jam,kor,kri,ktu,mai,mfe,mlg,pap,pcm,por,sag,spa,sqi,srm,srn,swh,tam,tpi,twi,yom,yor,zul
ktu,0.43375524533143767,0.1013640666515059,0.16677154617844706,0.19687844799191678,0.05747487043447687,0.3181560022549419,0.5333993417563561,0.3423537437087047,0.20514270449844846,0.2591382160805522,0.10276169746677152,0.036607211710557176,0.0,0.7277185251009138,0.16797165189690164,0.15031208966254725,0.4484556930378236,0.20422727389686393,0.0,0.24692515442644958,2.276062215423717,0.0,0.04504422073680214,0.10486796386107163,0.04346962979415699,0.533060419829054,0.03407787814001584,0.0,0.13189234875264857,0.019760370431676933,1.3130554531349075,0.354807517761906,0.11170694339542832,0.0,1.2004196605323416,0.6139943611642618,0.5467147017638445,0.10139243380306778,0.30015807202673384
mai,0.7544243267908509,0.28427665516193623,0.05934674293677737,0.1096269252501539,0.33120948211943296,0.0998572838743708,0.6722481960446622,0.25849852384285016,0.23591223334339878,0.23553305319438014,0.09229151431164323,0.053894871263665545,0.0,0.17791273517367992,0.12288306459753706,0.21591005174156228,0.7737341132681054,0.01970722260512454,0.30338644858286895,0.0,0.22840171873537946,0.0,0.17105123458342303,0.05565904392702736,0.11447292226051312,0.39794934819769673,0.12880283377693702,0.0,0.038459372510613904,0.05932605131231735,0.01298063997386311,0.6239502129969106,0.013608936329654174,0.0,0.6254109869617951,0.12081077914893566,0.0023126672125713963,0.08255155755634627,0.06674182410939862
mfe,0.5387387251819039,0.16608236025438453,0.31227800974277153,0.18735906823691742,0.9999678424548837,0.20634043652476247,0.8897210323893696,0.4615450955835226,0.12559982166505557,0.22880392462922858,0.08999465063261049,0.07458502211976427,0.0,0.5021966126199707,0.5282744200943744,0.32082372415295357,0.5400917643742392,0.06805936988714657,0.0,0.03831824204234963,0.09759143844349104,0.0,1.3740619770801616,0.13080321705860454,0.04574533263351377,0.5947409692012111,0.09201763924553728,0.0,0.10824803400185046,0.025065026150690145,1.6872950706722243,0.43765844661915704,0.08696968533342801,0.0,1.4364775873629054,0.5043985452690984,2.0934781131574337e-05,0.15630476447117728,0.23082699861679107
mlg,0.40410824149214686,0.09285533209460065,0.12465349832104851,0.21636427936862418,0.022278769107341678,0.24688953918710924,0.771421588036701,0.25053121068705275,0.29295942499814764,0.2692083693274323,0.12899962977018203,0.0720867395384275,0.0,0.4217759121299958,0.21896562360171504,0.33453299233566386,0.44204877346801014,0.19818422028685737,0.0,0.3128746922977275,0.08298505488164153,0.0,0.04717086769398998,1.6528524428828282,0.11656734130593727,0.5866820219663055,0.06302384950189863,0.0,0.11375092709978815,0.10439576587953264,1.077258047859084,0.6154367176416954,0.12404618765503524,3.7213699366947705e-07,1.0120208312150056,0.23271699564060638,0.0005472518736047434,0.0805828347984577,0.16450879913547875
pap,0.4117287985584102,0.14074552208678104,0.14859214249809,0.16989097497011021,0.05481604475704667,0.2680223823584877,0.7019492807099683,0.3652273403761585,0.20256364521838238,0.31215944985578375,0.25217533855392565,0.0557417093613249,0.0,0.6304165912127739,0.13384966737759568,0.188912125274433,0.4834610378914419,0.06301050163400351,0.0,0.029929793869315782,0.08459685956291274,0.0,0.033444889969441345,0.1729995454045233,0.7508248209528277,0.29030613919873044,0.07361071286693073,0.0,0.2102477653612669,0.05565222497805997,1.289190880127689,0.47785655665152094,0.09482430653240137,0.0,1.258057431805564,0.4286024455336256,0.13099705833461872,0.1384113471441664,0.24201099897526712
pcm,0.47484066431876937,0.1057967135724857,0.169247880307015,0.5517452287855487,0.05407745836109876,0.22299431686060467,0.3649171884287137,0.32056686819805164,0.21363246363863175,0.28139495544603954,0.15312394635938195,0.03396100132554636,0.0,0.49261212008160066,0.17871899122076043,0.7085168661682623,0.11535585562054376,0.15207533194751083,0.0,0.1498429296710532,0.08946129289207387,0.0,0.06191280082486584,0.1125119049005969,0.03894972388459876,0.8120760994621902,0.07753824985070726,0.0,0.04617448836000891,0.01785572137284921,1.424792677323212,0.5726623487961546,0.074722915462297,0.0,1.5058374065685665,0.6347013605142148,0.001966185224633868,0.14307801953952284,0.19156654925401287
por,0.34757990490018453,0.13237203754170185,0.21483966308798863,0.1652765911834808,0.05090236780713265,0.24587936109477146,0.7951279906987802,0.6552299707265204,0.3543185832747814,0.38753523462894396,0.14209588181552538,0.06358627107394366,0.0,0.5887600872382488,0.07923344139051892,0.1797568510854325,0.697872745525478,0.13530836137010982,0.0,0.0021517946819308463,0.1521204423425235,0.0,0.061952675528906126,0.12762265407110465,0.046080833489542866,0.5790619427791639,1.3810163055551326,1.7669402370213185e-97,0.4128908227123171,0.04742043942691913,1.287715395377036,0.4889843714914574,0.0843628945826709,3.999559242530511e-07,1.334798834675347,0.6075467194811808,0.0003776754716860925,0.06311518148923452,0.2828151524841412
sag,0.44783781750046153,0.16851843645019074,0.1866301362811389,0.4139000260223872,0.08422576439259363,0.20130239908129557,0.9978051349613128,0.45542785344848496,0.18992563509289434,0.4862104297664231,0.45115118120881487,0.0652729996276975,0.0,0.597020644581887,0.3335193916208962,0.2192619503096159,0.45331798725442674,0.21231034452646247,0.0,0.0664261895311248,0.08133393425978545,0.0,0.08756381684218675,0.13756362524169768,0.0698716452266029,0.5027284111080227,0.06661126435390739,0.0,0.15747581807438907,0.06975541614017611,1.436493391849723,0.5971702546243308,0.09723630016191147,2.2077011427921362e-05,1.1956679310638925,0.19143222574855032,0.2555906772820964,0.0407955058927179,0.2498094052887076
spa,0.3128679152303945,0.10958972544871247,0.16460731073583937,0.19115574009774414,0.03596454331955024,0.2127337906703283,0.5276469345330108,0.5630787224525617,0.3031922898035512,0.24621133527387853,0.13267566086029417,0.03270370619306206,0.0,0.49307390524966394,0.22250392275239542,0.18620619135724908,0.6554501007019357,0.055084139259655586,0.0,0.0014786463096561496,0.1542270034375507,0.0,0.0644351352017856,0.13523395207487054,0.05052244453453888,0.49101774574108725,0.06904178093826831,1.9419981254003343e-96,2.1100738937556724,0.053072482807366955,1.2640978468958737,0.4094506257941069,0.03659323832804525,0.0,1.4113004088239405,0.5760649284006113,3.9525892286327574e-05,0.14868886255734265,0.27697502647494004
sqi,0.4120645806842601,0.040272169838835525,0.0974986212483593,0.38435178686435234,0.06900099391053988,0.24169642902560368,0.6047770023168887,0.08892432231775865,0.22820488317721346,0.40291550427258144,0.05599227238769146,0.046699415525245265,0.0,0.24044084061975043,0.10202972183677793,0.18043994277442818,0.493668753135354,0.09861014438768763,3.0806725482541e-06,0.00025434296034027124,0.030726489407834595,0.0,0.04934308827815432,0.12109067671099785,0.04890300290369292,0.41323036502991667,0.10191818812748826,4.277929122707582e-20,0.11735390313671692,3.444266697549789,1.4546752444349453,0.5357471664302915,0.0987737860646552,0.0,1.0309038983224397,0.10978975378028843,0.11469851925416155,0.0359258425994281,0.16522535341004377
srm,0.470686089146869,0.04124603109408381,0.15419456161337952,0.20542733097999508,0.034746079167068525,0.2838764985566392,0.5506613733033727,0.2512644161185105,0.31725160584894574,0.3143057086298138,0.046108379756512996,0.054962851001362244,0.0,0.36046354132424485,0.09742120278166534,0.13552347380871696,0.2942069611627318,0.24916034299556988,0.0,0.28484855090554545,0.034537626038961204,0.0,0.07272157167467153,0.14219317755237207,0.05620004260516089,0.23682079550653673,0.09619227918580038,5.0015090901864284e-05,0.2315006150470656,0.0919903517103062,1.8342639924591635,0.468189159043769,0.12624811757264776,0.0,1.4094340436195933,0.25560436402513614,0.17475835413977112,0.05545433236536719,0.21285778817202963
srn,0.3943762767168696,0.1655983992279702,0.2557432917728365,0.6156391234405626,0.028588220613473655,0.22117603853450518,0.5845797370421898,0.13547616219537592,0.3892662315764637,0.4095971235398292,0.14126403419712008,0.12544015981121281,0.0,0.6033190314397634,0.17183957757717042,0.3122718659185675,0.5294417158643211,0.1099198513447724,0.0,0.05417235001875535,0.08350023899854074,0.0,0.07278117040627122,0.11206032273724176,0.07304108873478708,0.2556720853897036,0.09267343096651394,1.0719838626900958e-94,0.14510643916549537,0.03513161857970628,1.4305465600531901,1.3381940227806373,0.1189896295384512,0.0,1.4198232612593233,0.796046093286896,0.07630069342078569,0.058148869525755466,0.22485859381931816
swh,0.5211312438111356,0.03016580348252254,0.5489065130851267,0.5950106911844731,0.01959569606396805,0.27482579940787644,0.5435402438151591,0.20182011438334874,0.1501876991464706,0.45259296841439,0.11842882511036,0.0657791643877139,0.0,0.5828874334579152,0.13834732009123343,0.4229918384912579,0.10271606205005071,0.22065712568986123,0.0,0.8442286182765503,0.26321048485794385,0.0,0.03694286812766302,0.11447265410011476,0.02869677295333789,0.6891980222975659,0.06774639628484151,4.97338017986376e-49,0.11596473232508968,0.04914525362886651,1.4698641529611847,0.5111734771577294,2.021203778260811,0.0,1.1298199846110732,0.785512372309693,0.05226216916496555,0.07962574275709436,0.24172995945491393
tam,0.3498723862335038,0.1721085429560578,0.14300596922914618,0.09123005890618817,0.2761942258767869,0.11911557520596103,0.7209600967386371,0.2707726414742305,0.17146821794011566,0.003978213941477276,0.17380447810773342,0.07411164761617585,0.0,0.12014720011319256,0.124410348835332,0.16716943673794865,0.5407768017372795,5.0107020974457414e-05,0.3560179622526867,0.0,0.09992621823882926,0.0,0.21666535924218858,0.08969811309803812,0.0965118040100976,0.3374553105221222,0.12111103139986559,0.0,0.012511063881112996,0.06404474273967241,0.00571354610046929,0.21989529466758856,0.031245848041248643,0.02542746719715956,0.23954053536903816,0.11761562786518223,0.07837907587491252,0.03955280498239652,0.2062801394649329
tpi,0.37812750657788247,0.2642055081282392,0.36540838416759347,0.70891615424387,0.056870691362658134,0.18576610232456123,1.022825996770864,0.3887062695454117,0.2589219573329057,0.1385627964638608,0.1106356981204054,0.23137342913268422,0.0,0.5932956950932807,0.0654743685102334,0.316255782546326,0.24938499518353313,0.2038065138099725,0.0,0.10130890655490729,0.08209960279238755,0.0,0.08477084953141051,0.12568345494389915,0.07830526768961843,0.526205392478252,0.06405811530083626,0.0,0.10513286094677816,0.009219185332166787,1.5340137433982048,0.458012510776196,0.10978124845967153,0.0,2.027265161375445,0.7863469581761563,0.0,0.2807925407658105,0.15744512919583437
twi,0.6239674556541169,0.06105708161559067,0.10669115729162842,0.1445921511514076,0.05207049116258411,0.1582915765743981,0.6931049977612048,0.11194688059112753,0.3024438021165377,0.3540555870879252,0.21948905622608306,0.08393469806017968,0.0,0.5872276394118695,0.17536369742351435,0.15668545668101688,0.7089051652758791,0.28153474882534907,7.389279139012528e-06,0.06971701579816059,0.09096020734238583,0.0,0.0732879764876587,0.12002085387509916,0.039364403525239705,0.5930315289773099,0.11078141661112775,0.0,0.1946868051081373,0.04606095775294358,1.3555186215143038,0.5011630028200997,0.25044116758949053,0.0,1.2712846268833198,1.5229357518087832,0.40115846625040524,0.05794044488619374,0.22478051118974562
yom,0.5674061122414821,0.0852134962534486,0.19519639311330128,0.1393774983117614,0.016295069505640684,0.2475170653910821,0.6434783800496542,0.2581256206470769,0.17292364770383525,0.28491146014001373,0.11827861472963269,0.05413057631896647,0.0,0.42346791067744843,0.2034232101495579,0.495694205140718,0.2848880527945077,0.20345625728654945,0.0,0.6737715360500831,0.3601759188861931,0.0,0.057827797390433415,0.11268583417242842,0.02852185319167366,0.6528254200085041,0.04868032623305178,0.0,0.10658264062588232,0.05907001145842187,1.5346645387345903,0.35371986414459705,0.0883702508390376,0.0,1.1647214854435464,0.5835071846468417,1.9073468457970997,0.08177150467489182,0.212707484274149
yor,0.47688989128135334,0.03148573696760939,0.08258369454443125,0.10361915796017532,0.06314381080463237,0.20747818116765132,0.5628673250049265,0.1260664006312988,0.1954208433258791,0.469016289539985,0.14104878203982843,0.08486778191892538,0.0,0.525846362304103,0.12622059510120498,0.13069734434922362,0.27883528726470874,0.19463416228353658,0.2800048538193124,0.0010040438010138278,0.09396403203373056,0.0,0.1323450530277322,0.21191817701068857,0.0507902470697983,0.2223668934082041,0.1010761433960613,0.0,0.13633859374922325,0.0491266250240478,1.540139980516688,0.40098245149422895,0.11498233765991359,0.0,1.0246650525012124,0.0476581548303484,0.19103739263091132,2.004789003355563,0.24901033888662522
zul,0.6067670934534706,0.05599139831363613,0.21074181929806196,0.1426374969421667,0.0303456261322153,0.2905843914401935,0.4869989521816888,0.25309771546693294,0.18201887360655208,0.44304557068002437,0.12668860661394382,0.0727430254424585,0.0,0.7075894211181031,0.2569846896378854,0.13750379087437886,0.6468318019918701,0.24004551380849456,1.4997278263166111e-06,0.7179983359293345,0.06372155154332669,0.0,0.04931470879798957,0.10835041610337345,0.025066346995030152,0.6389951928803461,0.0684422172707226,4.8838667265199475e-96,0.0877396373818971,0.04488359897490186,1.494100186873968,0.24400013410615645,0.194618661256898,0.0,1.1752221608263547,0.6061307401617504,0.3798119043117562,0.09177918825501877,1.3766108850943868
