,bem,cwe,dig,dug,gog,gwr,heh,ilb,jmc,kck,kdc,kde,kik,kin,kki,ksb,kuj,lai,lam,leh,lgm,loz,lsm,lug,mgh,mgr,myx,ndc,nde,ndj,ngp,nim,nnb,nnq,nse,nso,nuj,nya,nyf,nyn,nyo,nyy,old,pkb,poy,rim,rub,ruf,run,seh,sna,sot,ssw,suk,swh,sxb,tap,thk,tke,tlj,toi,tsn,tso,tum,ven,vid,vun,wmw,xho,xog,yao,ziw,zul
tso,1.6831233148754006,1.2424355426078038,0.9510044219654634,0.7881938596511808,1.8009021633659352,0.5488278562772276,0.9722188892613257,0.4786809975290091,2.697469722882977,0.755294331575501,1.5110660271566603,1.729018152841986,1.159052942632431,1.7613178404344236,0.9437338165843553,0.8021369260144499,0.48981506141055675,1.2113614688681136,1.3824942872122605,0.3999937470981622,2.8822814382241835,1.5957100896502256,1.6385941996559987,2.4763420148153275,1.7116966886358327,0.9933071088679605,1.382358641962583,1.6843681776704456,1.4818328178911413,1.3286885002212712,0.6862266552949482,1.4236126967058707,0.6593273996455664,1.4432363903045933,0.6563749381131411,2.5539089628374683,1.0382132654595748,2.2804410710078145,0.8177209092138127,1.9150535802423394,1.864560633593239,0.6391384603386806,1.7171403203763627,2.2974100761928034,0.9318627272190132,1.6025189371428519,1.040172925178295,0.8689067999083808,1.3298195150843182,1.5540907866883742,1.5062447804137236,1.5249591582136341,0.9864509014276621,1.4549032365640087,1.5767518238315559,1.2190948684325447,1.393207784159857,0.8870241727852813,1.144664375603946,1.1224690200045946,0.8052550227557679,0.850915344086938,7.708975992159125,1.1169542592985071,0.9391668782444913,1.017717472478802,2.022144558602279,0.8739528359006076,2.094619569519358,1.5362367467504539,2.2497264096412954,1.9878412502308884,1.444973497729644
tum,1.578323346288864,1.1122661081398304,0.8396030964887602,0.61301836097541,1.8273341800154639,0.7960311544150486,0.6070252446676108,0.8149030603762168,1.9982959175400816,1.113797881626358,1.9266954070236841,1.675675224237959,0.6123328886231851,1.7352641255669503,1.2287168803690955,1.0232560413950498,0.5692474644856549,1.4127412547094254,1.0848133086798812,0.4336677273367563,2.4058056141813084,0.9594582612732223,1.7194944831188386,1.7434264390784446,1.2886034132092212,1.0537322820875306,1.2619962598050762,2.2178477172572393,1.9637032983458642,0.9535731313241865,0.6764402419325473,1.4530094357138754,0.614114224437955,1.4475971784780148,1.4595404095607458,1.6574170745669345,0.7627626374604389,3.466389114073048,0.5968776053698711,1.7475188096760463,1.4263176577212415,0.7977977737935857,1.048715693886008,1.5109574173254072,1.0456777510462039,1.2454504892356677,1.5645555706364966,0.9976775846821041,1.408237510339522,1.4758803983516315,1.9070626467461627,0.5817215109504048,1.240544590995744,1.4432373681251562,1.508216168192043,1.1618890394272303,1.2671398727602452,0.6123008766711033,0.8748838715734975,1.2035230006580584,1.326698802264719,0.5899156080108453,1.2813512417308963,6.770941329925209,0.674870140732256,0.9211430698218412,2.227451810573428,0.975302712994912,1.8713830541078722,1.6937654773251112,2.720374896377572,1.7692293274060913,1.2323391655872953
ven,1.6704595491224843,1.00421281351857,0.7362056166180195,0.5865438324585667,1.867539684126842,0.5237201349102211,0.5554123155426905,0.46164572346030297,2.0282931452980244,0.8473671823476395,1.7607287165540746,1.2313895013013485,0.965185186088776,1.1513400244996843,0.9489073337634799,1.1353063902213145,0.6055867940036201,0.7763848013616363,1.7584609547807672,0.24942967197696933,2.2471921788040286,0.878714599866135,1.2579408640557705,1.278588255440754,1.0793903796498723,1.0102332752677408,1.1867727035845275,1.7809497332358895,1.8755020974962735,0.5562456172418003,0.5803326443679935,1.3785447329403357,0.7834468957143778,1.4764726110668216,0.749339580257781,0.6910978862465021,0.5089451628708344,1.401597462556536,0.44034914835412287,1.2866362869033312,1.134907753176351,0.7069968872456645,0.7058766453750426,1.111020024163164,0.7143860949154376,1.131104729398678,1.1932479368516293,0.715486404460911,1.0767795323794735,0.7756070991220307,2.1382793035211862,0.5706166399021558,0.568269649302023,1.5512704148014786,0.891641302880188,0.7701368627789397,1.0978161466504892,0.6381330000538873,0.8527899134568817,0.8282162734824027,1.1135773180597746,0.7308336266791428,0.9562222134511783,1.3820930053674598,3.4072671853141947,0.7802729407176877,1.3139573321771365,0.5525373022830097,2.1205572976206164,2.168601103383969,1.5374026977052466,1.8625987212943906,1.0169751630623078
vid,1.8264082264560753,1.817110029535868,1.146014069871359,0.8583523773068651,3.1578789865870984,0.636902724623766,1.553928778401976,0.6550655748385315,2.2445279291034614,1.095774534597095,1.8133912829370313,1.9365621917262235,1.2379663205518905,2.134508942600904,1.9976129821346755,0.9907618707097364,0.8887110982506328,1.3442050124696083,1.0223013816766418,0.5464962806202163,2.3319468630241817,0.9876065678505295,2.0712354671973174,2.1913252353342294,2.0589217823072636,1.2471445751940278,1.3119252667145034,0.9744873279756199,1.3402368443842607,2.725654665035054,1.9099598773303492,1.095235558224421,0.9294840134841589,1.7139813321073214,1.2602713769340064,1.8852142198015411,0.9520103999541859,2.0388476478735167,0.7959033308983937,1.987445807519114,2.9060249533521607,0.8987877399234897,1.6753814233917699,2.931898060457234,1.156684308440821,1.4681852745606896,1.3303487438619483,1.6977519209300829,1.6364245003304738,1.4399056184449308,1.0651427348084737,0.5662881086548803,0.542056238881171,1.2752780657678453,1.5183010667578134,0.8342866544625104,1.2960089389857947,0.8426303034472791,0.9049962192516129,1.3202314617531972,0.874947985090076,0.6194045981463971,1.3467669552130934,1.462612670238486,0.6398516427388559,4.965086592898381,2.1260931836957333,0.8564261591298145,1.2080721361951843,1.9245062541793279,2.573101448216388,2.5170058127648436,1.4882873512375352
vun,1.922503997704804,1.413951048811997,1.0810571645008937,0.6272953208783232,2.050557269698146,0.5172215537768574,0.9631657084384934,0.3947556017368568,4.259633483884375,1.3497307208503324,1.5665585393922612,1.4580860283567207,0.9983944353170568,2.9160172135313074,1.2467012450269133,1.3614577438202502,0.8154097370413116,1.0785431875809761,1.6172377722123017,0.4584429162984621,1.7244871278138798,0.730966834462511,2.5414595652021648,4.371750866196755,0.8585751886399385,0.9333912098114913,2.0379287893677236,1.5543916987856625,1.545210160764114,1.073631625772292,1.0116947353280978,1.3355596519358255,1.0810648066108037,1.3274426197684326,1.1609877837665104,1.5236074531980754,0.5400989279706139,2.618718804459525,0.6543811486397934,2.707492973260812,3.3014731412872567,0.3814957704132223,4.775657931779437,1.0215923268889153,1.1587795564788563,1.5499564423665786,1.1323243214080827,0.9825936598679593,2.178574419896771,1.0939252109854876,1.3899781103190447,0.5572142021736601,0.4655672466922884,1.4057954519397609,1.8056797421138802,1.3879885315247065,1.9718396443526505,0.6542529951833025,0.6871750126132039,1.1163784353829949,1.5218857309703204,0.5085040191874182,1.0401685263596692,1.5713686333427102,0.7421855313161303,1.2234888558412509,8.158183640566456,0.828463104226599,1.9721806070280514,1.1658649003338613,1.8298731750811836,1.7451093089829142,0.9297311881139334
wmw,1.2500808346009318,1.1601357671002135,1.9701625665654023,1.2720909997543355,1.8429534057310437,0.6451509038255815,0.6058071733541119,0.46328327448472295,1.2102335737250658,1.0151524607567188,1.6699810094024543,1.2722060841337879,1.3769843296087863,1.0605049252066125,0.7456436010963298,1.0884799978877717,0.6965226721367413,0.6273261154524674,1.4872497666725217,0.38169047926085836,1.0806666463091668,0.9927156882770727,0.7390870196261148,1.233418749180024,0.6202466410452552,0.9947144026133425,0.8907128948928795,1.6356842702120071,1.4212271184371572,0.8074374311195707,1.1523490553888547,1.5707386154931706,0.5225161032860156,0.9970751615488759,1.0421564371485363,1.9144246555545188,0.38935355665449567,1.4239636080375118,1.1192852789810779,1.3491286997873986,1.6179331424952434,0.7049701493929635,0.7835169771163889,1.4510813869337282,1.0591876235781919,0.9653969201065561,1.2610744473883935,1.115310172975921,0.9398297637713742,1.5876305319124993,1.3015070102851294,0.9527547447557858,0.6168147955730608,1.396775285631995,1.2898662772193554,0.8122369930661645,1.0746796732297623,0.8943815534329784,1.0997897315721576,0.9988857966365254,0.8874044666405627,0.7216663822910211,0.6035723575492127,1.1839952663207411,0.33306179147983084,0.9962503354972368,1.996516115794555,5.46118451064576,1.091547398626209,1.1055676373534828,0.8248905081589862,1.7349852078039634,0.8956048071806998
xho,1.812975887205696,1.1309973888457314,0.922300851937966,0.6275112408146354,1.4473796792154527,0.8777535156891829,0.5130440466772398,0.5926280906114771,1.697563249450666,1.132949054921513,1.4513962778648477,1.0339967443441656,0.7665764579719377,1.5267168596134382,0.5855678909097696,0.5846164542575075,0.897481761816746,0.7242663478478841,1.1937269259787329,0.5146875316582588,1.6283091478985638,0.986742847725125,1.2082770109739815,3.4685917135722173,1.3375871758180857,0.7173470699118809,1.3213901429987416,2.2611034554972873,3.0763871260687212,0.8742553994747498,0.6176200728552265,1.3106581270961983,0.6704637943861205,0.6799774503712016,0.8412295483977754,1.3335352618580123,0.40035641435433716,2.3614816500958535,0.7189881346956668,0.8653765032978408,1.4079274135400879,0.9181569838554465,0.5804080905937079,1.2139073349686786,1.701349276547837,0.8861070484478228,1.4069805949368381,1.102476817116596,1.2222486381480044,1.3645509719337798,2.272592352807119,0.7881471498485262,1.1133883555657005,0.9220204742057742,0.9546993553271642,0.708782828979045,1.1525951484962853,0.8420155489557763,0.5536851179168127,1.4588534321486342,0.874846696022265,0.6891516212211375,1.4443480410793899,0.9948332693125724,0.7151952477911108,0.5956267044914755,1.1324825455251897,0.9553523808145817,7.838672471292657,1.6579874378493906,1.5623552765607898,1.5046695350303212,5.276499851657872
xog,2.2258266772871074,0.9841240056471514,0.8848210636032369,0.7367759145947689,1.5923025548954732,1.6485566850240374,0.9848289853839509,0.677399268523189,2.1760529692304496,0.8440951335405822,1.468371533551416,1.5468069124181316,1.0912315270521893,2.439063607973607,0.9940971759812255,1.0876344690339277,0.8993884716093317,0.929599470400213,1.4023191662649541,0.5589089878454143,3.116305114617059,1.1170322464239384,2.2965446016837063,3.4495249719597854,1.8822913470591836,1.3815433689667855,1.8564418731611063,1.3585928033949415,1.3972110607377575,1.272645967356791,1.1696735603487014,1.314402924905181,1.1569970154015947,1.4364470865122798,1.1009530763841098,1.7197212466800476,1.2716202062662716,2.265612700647939,0.7195547171661856,2.2637971895949316,3.995215117865417,1.0756997147045229,1.5070346275249862,1.9561467647112707,0.9685323587553036,1.6718117700850956,1.8604454986198413,1.2328566253682456,2.061659066719639,1.3760346865374775,1.6128104631534546,1.1311516323972648,0.6103587858771491,1.2197830027172767,1.4699869142049473,1.248446405654924,1.6748359090575404,0.8807758778347706,1.079277205538221,1.8325339884559453,0.9024175995751085,0.6802975054509256,1.4761800343113731,1.6143325113752496,0.9449972090079564,1.1240667798166262,2.140840694914216,0.8690691380772406,1.6617754542745562,6.569140685571615,2.268475929067377,1.946916224997032,1.6560062645257696
yao,1.5478839564113833,1.0778362304079363,1.14055302463623,0.6383277314946483,1.6179975804246005,0.7927129399539115,0.7474716267780095,0.5207866282186845,2.3446226529410374,0.9990936432405118,1.2631154465127166,2.5624212012801912,0.7509392548878805,1.0767146871587527,1.2114452293279,0.8777791713002593,0.45500765254483616,0.97334596250117,1.2286593605659017,0.41042638077638793,1.5320312980706938,0.8386098095628903,1.5825154738173444,1.7796979239432005,1.1653296717113104,2.3902161464390836,1.2800687962149044,2.0264884118260262,1.710371801908351,0.7717220217747334,0.940174552139609,1.1612184474149856,0.5688720155642688,1.3052782178381246,1.4362161959212072,1.4573935575678438,0.5598728132598185,1.8416905984944252,0.4779654264244148,1.0441814623321104,1.6504971216074518,0.6335705134646511,0.621331571007059,0.9917149395231339,0.7057793605065745,1.2079081414268986,1.1016081823589399,0.693120050800304,1.0108965734393147,1.2312830247638684,1.6821294412210288,0.5375576776353539,0.44942559342893795,1.4765395395309107,0.7980238518692642,1.1340853145478549,1.1810482197386667,0.6181033023589915,0.8446443216220205,0.9220814121527132,0.88151236695023,0.581955716337096,1.0749626644338541,1.5436494910465404,0.8813517975618776,1.031449799874573,1.7112573281352854,0.6954037323684071,1.518694259982508,1.4859208411217997,3.8439021566295772,1.8838756225075528,0.6655862803485142
ziw,1.7125797905183477,2.2052790164470455,1.2008382720607353,0.8201226919067556,2.674541815057169,0.47067176377647757,1.5274984845613169,0.5818417931541134,2.3321947960063847,1.1718423747001834,2.287807185449187,2.074266376706717,0.6906877214210438,1.636022339411801,1.936221865429133,2.440720429950847,1.080322115196587,1.266593447672624,1.1843510138275017,0.4772295175386275,2.026278610953381,0.843553222906546,1.451085774575584,2.430702346915626,1.8830455441651597,1.4726862322529368,1.6216292044678193,1.0822156318473672,0.9936521046603572,1.7488479478830763,3.2147732790441697,1.8249180292822171,0.5952012254041507,1.5904845955611258,1.3803748164679417,1.976363935371363,0.7493229159656938,2.4886736570664376,0.7636990302095672,1.6235765599490666,2.590159323195992,0.5756699103587151,1.5357953509569253,2.255182790888724,1.1115465277007988,1.7601133315207558,1.3200974354220862,1.2816358709383124,1.8305916157914597,1.703392952183988,1.0952043243130816,0.7435021913674659,0.4921738700262882,1.4770519762671914,1.6328135712892786,1.0038652912138992,1.565343170436948,0.8649508014934452,0.7938893436395011,1.3855352866727055,0.6776833960394631,0.7028947252157096,1.2495296100301405,1.6253974281250176,0.9123759688637869,2.224412035839891,2.34663386562619,1.174077574580353,1.2169186821682756,2.1543891082298887,2.4110807729199686,5.949445426568907,1.26794206184718
zul,1.1195632650957281,0.7869609959025338,0.9251905778981497,0.5286165174481173,1.613969580094791,0.5991556178676535,0.6956694507012678,0.8762726995706581,1.0361135245659332,0.9038690017287075,1.6423830075385186,0.6586813392643861,0.8304218620076229,1.1587344343999597,0.49749558946021455,0.7082617671662671,0.48702014834851093,0.6353707978710156,1.585516019402583,0.3319162273289472,1.3020393910928922,0.7031724398606323,0.9991418282796846,1.0776199513651845,0.7209409597955834,0.6304473033644417,0.8676065320805586,3.603412249237216,4.174886650601493,0.46395668316687355,0.25428756785727386,0.9519206587068851,0.5178785219779874,1.149176313660785,0.9346429560164162,0.9622346029539918,0.23265491430453517,1.077521906798747,0.8036676400466867,0.48656732210475184,0.8431682616848729,1.0477429657225668,0.5324873906945419,0.6888890268802459,0.7050356337056319,0.7826361103233029,1.1571495949705866,0.7466613718682896,0.6818806119879333,1.0199111153456282,3.604617035514392,0.6783299484715429,2.5218106143453536,1.3861544003547754,1.02888332925732,0.26701563204577333,1.0333812307358448,0.763528958709547,0.5434268251025608,0.9434620090650007,1.749599233247694,1.3776207567893832,0.9626405867568759,0.754627977812449,0.41663627961835836,0.6967256304113397,1.0610150844434691,0.6503900194015512,3.867813722122218,0.9194403815725756,1.0338044752857705,1.4456177598121631,7.5006805604171625
